Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ,Total Volume Tesla & NASDAQ
2017-12-21,66.332001,21926000,770.3,46690.0,39.709998999999996,624600,6965.359863,1815620000,Thursday,66.72100069999996,64.6520803200001,39.014999699999954,39.39539985999998,735.8099975585938,758.8699987792969,0.008146437721029853,0.0006320826473147356,12754936000
2017-12-28,63.071999,21581500,787.8,40420.0,38.830002,720100,6950.160156,1311320000,Thursday,65.62880059999995,64.05964020000009,39.49599989999996,39.39639993999998,759.6200012207031,760.3099987792968,0.011936850403299504,0.0015592710896492612,12250636000
2018-01-04,62.924,49731500,801.0,40470.0,39.84,697300,7077.910156,2098890000,Thursday,63.87760019999994,63.540320360000095,39.60699989999996,39.39899983999998,780.9700073242187,763.0159997558594,-0.008290007749566453,0.0017522211888885142,13038206000
2018-01-11,67.589996,33227500,802.8,46360.0,40.450001,463100,7211.779785,2009740000,Thursday,64.77079969999997,63.65684014000011,40.01800039999996,39.553400019999984,798.6300048828125,767.1319995117187,0.009408557488180369,0.008137190582065523,12949056000
2018-01-18,68.914001,28429000,795.5,31920.0,38.459998999999996,2011900,7296.049805,2026220000,Thursday,66.84119979999996,64.09704016000009,40.19600029999996,39.58599993999998,801.3,766.7580004882813,-0.0074605082305062576,-0.00030554871362742375,12965536000
2018-01-25,67.528,33701500,868.2,62910.0,38.650002,688600,7411.160156,2061450000,Thursday,68.87719939999997,64.9718401000001,39.081999999999944,39.39799999999998,815.5699951171875,768.49,-0.023851527597624433,-0.0005259435485309716,13000766000
2018-02-01,69.849998,20988500,894.4,51490.0,36.889998999999996,1173700,7385.859863,2291680000,Thursday,69.59319909999995,65.6870800400001,38.04000009999994,39.20999995999998,861.7799987792969,873.3260009765625,-0.014281307329739423,-0.003456815247310452,13230996000
2018-02-08,63.046001000000004,51573000,849.1,54710.0,34.099998,717200,6777.160156,2707700000,Thursday,68.25679959999994,66.0853599800001,36.27899999999996,38.68079989999998,861.7799987792969,873.3260009765625,-0.08628984057971012,-0.03897059049790441,13647016000
2018-02-15,66.814003,29564500,900.9,67880.0,36.759997999999996,862300,7256.430176000001,2110700000,Thursday,65.54540019999993,66.32744008000012,35.21899979999996,38.28259989999998,862.9700012207031,873.3260009765625,0.036486690964806945,0.015791721445481244,13050016000
2018-02-22,69.234001,34849000,895.4,48130.0,36.43,329200,7210.089844,1911900000,Thursday,65.42300109999994,66.75304014000011,35.722999399999956,38.160799879999985,873.7700012207031,873.3260009765625,0.038613814064577756,-0.0011277191254025487,12851216000
2018-03-01,66.185997,34428000,873.7,51000.0,33.540001000000004,857100,7180.560059,2489040000,Thursday,68.36500099999994,66.9296000600001,35.81099959999996,37.83599993999998,891.5600036621094,873.3260009765625,-0.035358290095027,-0.01271134096810711,13428356000
2018-03-08,65.82,17831000,858.8,58270.0,34.639998999999996,835600,7427.950195,2272110000,Thursday,67.85039979999995,66.9386399600001,34.72199979999996,37.26279995999998,883.0600036621094,873.3260009765625,-0.00962983764113512,0.004231685075636538,13211426000
2018-03-15,65.120003,32824000,884.5,39740.0,35.59,277900,7481.740234000001,1991570000,Thursday,66.49639879999994,67.30095974000011,34.88799929999996,36.893199879999976,883.2399963378906,873.3260009765625,-0.0031533082174513005,-0.002010164974355688,12930886000
2018-03-22,61.82,24699000,856.2,56020.0,33.900002,257800,7166.680176000001,2347160000,Thursday,64.75679899999996,67.1111197400001,35.167999999999964,36.31899989999999,883.1399963378906,873.3260009765625,-0.023473288471866804,-0.024316243749622712,13286476000
2018-03-29,53.226002,75853500,869.9,0.0,32.98,351000,7063.450195,2554500000,Thursday,59.59799989999997,65.96159976000011,33.91700029999996,35.60899983999999,860.4400085449219,873.3260009765625,0.032392000931026566,0.016436384366142365,13493816000
2018-04-05,61.144001,95605500,863.6,41880.0,33.169998,573800,7076.549805,2124660000,Thursday,56.611599899999966,64.8165198800001,32.99299969999997,35.15679981999999,856.5300048828125,873.3260009765625,0.06544924025928767,0.004890571528988863,13063976000
2018-04-12,58.816002000000005,38044000,897.1,53260.0,33.279999,511400,7140.25,2021110000,Thursday,57.349400399999965,63.8842799200001,32.79999969999997,34.62079977999999,876.4499938964843,874.6359997558594,-0.02276275175684117,0.010074963207981513,12960426000
2018-04-19,60.015999,30453000,997.2,165440.0,33.939999,177000,7238.060059,1963950000,Thursday,59.22679989999996,62.9173199400001,33.27199989999997,34.40059976,918.7499938964844,882.8940002441407,0.022941896128920947,-0.007838011246498522,12903266000
2018-04-26,57.096001,21780000,953.8,46870.0,33.0,188300,7118.680176000001,2127140000,Thursday,57.91819989999995,62.17011992000009,33.40200019999998,34.227999839999995,953.3399963378906,893.4939990234375,0.017065107413873015,0.016411222883741194,13066456000
2018-05-03,56.889998999999996,86760500,927.0,40790.0,33.169998,210400,7088.149901999999,2345740000,Thursday,57.934800299999964,61.42435980000008,33.148999799999984,33.9113998,938.6,896.8,-0.05545410924788319,-0.0017955470681130237,13285056000
2018-05-10,61.004002,28258000,929.4,24170.0,33.959998999999996,302700,7404.970215,2233460000,Thursday,59.684000499999954,60.4683998000001,33.423999199999976,33.697399759999996,929.2500061035156,900.62,-0.005963777186960728,0.008863876752880584,13172776000
2018-05-17,56.908001,22103000,988.1,39440.0,34.799999,445700,7382.470215,1931700000,Thursday,59.178600799999955,59.6217199800001,33.998999299999966,33.73099968,954.6600036621094,910.3879992675782,-0.006771851319955169,-0.002139625375724985,12871016000
2018-05-24,55.57,20883500,1015.8,43140.0,33.27,507900,7424.430176000001,1992460000,Thursday,56.82939989999996,58.51368014000009,34.22399969999997,33.605599819999995,988.85,921.9580004882813,-0.004371645185287654,-0.00020600501592160647,12931776000
2018-05-31,56.945999,29598500,1020.2,16070.0,33.240002000000004,134500,7442.120117,2514610000,Thursday,56.336799599999964,57.98568008000009,33.88300049999998,33.45939988,1003.3599975585937,932.1560009765625,-0.023961383382648416,-0.002724316741654298,13453926000
2018-06-07,63.217999,71726500,1040.0,50070.0,34.25,523900,7635.069823999999,2328280000,Thursday,58.64380009999995,58.00468016000007,33.64700059999998,33.4847999,1025.740008544922,951.2380017089844,-0.010672973061878754,-0.007044962616784001,13267596000
2018-06-14,71.543999,54905000,1032.2,52090.0,34.09,170100,7761.040039,2188230000,Thursday,64.20620009999995,59.46136014000007,34.12999989999999,33.65399985999999,1039.6199951171875,968.507998046875,0.037531149754464366,0.008490435222834103,13127546000
2018-06-21,69.501999,39835500,1018.2,40810.0,32.630001,367100,7712.950195,2315880000,Thursday,69.72620039999994,60.62524020000007,33.64399979999998,33.66839987999999,1026.5599792480468,982.3739978027344,-0.04061069239688597,-0.008810574433711915,13255196000
2018-06-28,69.986,41990000,1011.8,39810.0,32.439999,249000,7503.680176000001,2195400000,Thursday,69.88700029999993,61.57084018000007,32.84099969999998,33.583199839999985,1016.3699951171875,990.7039990234375,0.01576194439007428,0.007870982902274282,13134716000
2018-07-05,61.832001,87382000,977.0,46200.0,32.389998999999996,367300,7586.430176000001,1745030000,Thursday,66.97239959999993,62.13440014000007,32.541999799999985,33.49299983999999,1008.9,993.197998046875,-0.0054686996482549155,0.011164059577563279,12684346000
2018-07-12,63.341999,28606000,970.4,50130.0,33.09,166800,7823.919922,1926110000,Thursday,64.67039989999995,62.66032010000007,32.7150001,33.491999939999985,982.0599975585938,996.437998046875,-0.00705419174818156,0.013906373511836545,12865426000
2018-07-19,64.045998,29576500,923.3,44580.0,32.599998,170300,7825.299805,1853030000,Thursday,63.62579959999994,63.10555996000007,32.905999599999994,33.42919985999998,948.7900024414063,996.4299987792969,-0.01117799959138499,-0.0037100208568517923,12792346000
2018-07-26,61.330002,23152500,942.0,31290.0,32.540001000000004,166700,7852.180176000001,2263070000,Thursday,62.506799699999945,63.267639940000066,32.53399929999999,33.25739989999999,932.2400024414062,994.057998046875,-0.00676943371818628,-0.010092994619204543,13202386000
2018-08-02,69.907997,116075000,916.3,48320.0,32.189999,237100,7802.689941,2081300000,Thursday,61.30939969999995,63.78175988000007,32.29899929999999,33.038599799999986,932.25,988.0039978027344,0.1618800385899486,0.012377878802700026,13020616000
2018-08-09,70.489998,85919000,952.1,39100.0,32.91,245300,7891.779785,2032950000,Thursday,66.56780009999994,65.30684000000007,32.487999399999985,32.957599739999985,939.5599975585938,982.137998046875,-0.04830700102193919,0.0004373177803018713,12972266000
2018-08-16,67.089996,30320000,932.4,43400.0,31.51,270500,7806.52002,1979540000,Thursday,70.52399989999994,66.30587984000007,32.15799999999999,32.742199679999985,940.0,847.7359985351562,-0.009566314469962478,0.004167661743371909,12918856000
2018-08-23,64.019997,25736500,925.6,42320.0,31.52,305900,7878.459961,1879890000,Thursday,66.22519879999993,66.00259974000008,31.697000100000004,32.487999739999985,940.0,847.7359985351562,-0.004788054744991999,-0.0013487136514719333,12819206000
2018-08-30,60.630001,36083500,938.4,31850.0,32.049999,130900,8088.359863,2014450000,Thursday,62.793799999999905,65.04507976000008,32.00300000000001,32.38159973999999,940.6,847.7359985351562,-0.006098128030197825,-0.0026301964878042705,12953766000
2018-09-06,56.189999,37404000,896.2,42090.0,31.08,197100,7922.72998,2368680000,Thursday,60.6902001999999,64.22967984000007,31.907999700000005,32.28619971999999,922.810009765625,847.7359985351562,0.0007480230951775191,-0.009060463092931847,13307996000
2018-09-13,57.891998,31701500,901.1,23800.0,31.700001,184500,8013.709961,2318720000,Thursday,57.27259979999991,63.12915980000007,31.447999900000003,32.16959975999999,902.4200073242188,847.7359985351562,-0.0037172849274700326,0.007477779891901015,13258036000
2018-09-20,59.666,36747000,906.9,19450.0,33.32,283600,8028.22998,2287150000,Thursday,57.6105998999999,62.70655978000008,31.9130002,32.13939973999999,896.8200012207031,847.7359985351562,-0.0023075546400315172,0.009835163171056704,13226466000
2018-09-27,61.504002,42545500,905.6,38150.0,33.360001000000004,99100,8041.970215,2053770000,Thursday,59.7844006999999,62.40515996000009,33.033,32.19919981999998,913.5300048828125,847.7359985351562,-0.006654144324568678,0.006457785715109354,12993086000
2018-10-04,56.366001000000004,49071000,926.0,45510.0,32.869999,141600,7879.509765999999,3284550000,Thursday,59.399800199999916,62.04491994000009,33.3000002,32.281599939999985,936.9900024414062,847.7359985351562,-0.04399589626858702,-0.018140616594946257,14223866000
2018-10-11,50.445999,40838500,936.2,43100.0,29.719998999999998,583700,7329.060059,3139290000,Thursday,54.750799499999914,61.21067990000009,32.1540001,32.16199999999998,936.9900024414062,847.7359985351562,-0.01810183778616159,-0.012528849636303296,14078606000
2018-10-18,52.782001,27106000,906.4,19960.0,30.049999,145000,7485.140137,2545950000,Thursday,52.30139989999992,59.37483982000009,30.87399990000001,31.966200019999988,930.4,847.7359985351562,-0.02895720856864381,-0.020615758040996912,13485266000
2018-10-25,62.972,104203500,886.8,35960.0,29.709999,279700,7318.339844,2741810000,Thursday,54.98199999999993,58.04591990000011,30.16200010000001,31.74920003999999,910.3799926757813,847.7359985351562,0.09136913186535311,0.02953406461290009,13681126000
2018-11-01,68.856003,40000500,867.0,38020.0,31.48,409600,7434.060059,2708880000,Thursday,61.91400029999993,58.383200100000096,29.89900020000001,31.57880003999999,882.1899963378906,847.7359985351562,0.020633316463594786,0.017542008338345516,13648196000
2018-11-08,70.279999,35453500,854.6,19300.0,32.07,285800,7530.879883,2462430000,Thursday,68.11360019999994,58.980680040000095,31.037000000000006,31.566800019999988,859.5700012207031,847.7359985351562,0.009305993835822868,-0.005266336492421586,13401746000
2018-11-15,69.688004,23128500,810.9,32549.999999999996,31.74,139300,7259.029785,2508720000,Thursday,68.82780009999993,60.0107200800001,31.697000099999997,31.536600119999985,839.1100036621094,847.7359985351562,0.012906990716264888,0.017185109788792285,13448036000
2018-11-29,68.234001,15403500,764.3,33750.0,31.360001,118100,7273.080078,1983460000,Thursday,68.93379969999994,62.07491996000011,31.044999800000006,31.394600039999986,780.3,847.7359985351562,-0.019260011754103856,-0.0025385089392035987,12922776000
2018-12-06,72.612,39212500,767.6,37840.0,30.790001,215100,7188.259765999999,2833870000,Thursday,69.49419929999995,63.0094399200001,31.076000100000005,31.223200099999985,770.2099914550781,847.7359985351562,0.00934108953736179,0.004167057478608571,13773186000
2018-12-13,75.358002,36829500,775.0,29260.0,30.129998999999998,126100,7070.330078,2143520000,Thursday,72.12340019999995,64.3681599400001,30.708000200000004,30.90499999999999,776.3599914550781,847.7359985351562,0.02779599018003287,-0.003941780616433355,13082836000
2018-12-20,63.076,45359500,759.9,24720.0,27.24,389700,6528.410156,3258090000,Thursday,70.65559959999995,65.7584398600001,29.239000000000004,30.50820005999999,775.0599975585938,830.6719982910156,-0.05282761051062834,-0.01633610032587607,14197406000
2018-12-27,63.226002,42875500,745.6,26680.0,27.450001,188000,6579.490234000001,2415870000,Thursday,66.67359999999994,66.6780399400001,28.076000100000005,30.25560007999999,764.7799987792969,816.1219982910156,-0.03054371398866218,0.003834145748063511,13355186000
2019-01-03,60.071999,34826000,762.8,27730.0,26.26,116800,6463.5,2607290000,Thursday,63.65760009999993,67.4975198600001,27.095000200000005,29.962600059999986,754.2999938964844,803.3359973144532,-0.03147167327072342,-0.030369301672650617,13546606000
2019-01-10,68.994003,30282000,788.6,27700.0,28.42,85100,6986.069823999999,2179080000,Thursday,65.29559979999993,68.2261198600001,27.447000100000004,29.794800059999986,766.439990234375,792.3099975585938,0.019023454065763,0.004166941543719105,13118396000
2019-01-17,69.461998,18383500,821.4,30790.0,28.18,121500,7084.459961,2128840000,Thursday,67.81899979999994,68.33287980000009,28.052000100000008,29.558000079999985,799.5299987792969,787.6819970703125,0.003641077931528347,0.007074941527973833,13068156000
2019-01-24,58.301998,40061000,831.2,29510.0,27.690001000000002,95600,7073.459961,2400290000,Thursday,64.89400019999995,67.5259198000001,28.062000300000012,29.218400119999988,819.1400024414063,785.7359985351562,0.013630445647260014,0.006787859674347807,13339606000
2019-01-31,61.403999,62846000,876.9,14090.0,28.459999,158600,7281.740234000001,2918710000,Thursday,60.68520019999994,66.70075982000009,28.0960002,28.911800079999985,843.9500122070312,789.6299987792969,-0.0056676974554621395,0.013735076725953865,13858026000
2019-02-07,61.501999,32603000,920.6,38090.0,28.58,80100,7288.350098000001,2295080000,Thursday,61.556999999999924,66.1083197200001,28.58600009999999,28.714400139999974,892.85,803.3699963378906,-0.030609687283273512,-0.011786629054642561,13234396000
2019-02-14,60.754002,26004000,863.1,37750.0,28.389999,81000,7426.950195,2103370000,Thursday,62.27139979999993,65.3601199000001,28.619999999999994,28.433800139999974,902.639990234375,814.9659973144531,-0.014277785220459194,0.0008854414603560734,13042686000
2019-02-21,58.245998,44546000,911.2,36360.0,29.620001000000002,278700,7459.709961,2119080000,Thursday,61.14419979999993,64.4324798000001,28.660000000000004,28.27600011999998,891.9499938964843,824.577998046875,-0.03744716688512739,-0.0039203617658779555,13058396000
2019-02-28,63.976002,52603500,929.1,16239.999999999998,29.93,193100,7532.529785,2647080000,Thursday,60.74080049999994,63.17228000000009,29.54500010000001,28.297600119999984,906.7899963378907,838.607998046875,0.01633093930447549,-0.00290951784838811,13586396000
2019-03-07,55.318001,47212500,926.5,53070.0,28.540001,122300,7421.459961,2440840000,Thursday,58.70960059999993,62.19608006000009,29.677999900000003,28.426200079999987,932.0899963378906,856.4319970703125,0.0012670141676256463,-0.011252446319397369,13380156000
2019-03-14,57.992001,35517000,891.3,50300.0,28.48,91400,7630.910156,2176510000,Thursday,56.937199899999925,61.528319980000084,28.869999900000003,28.572000079999988,925.0199951171875,872.3139978027343,0.003460703903654494,-0.001635395686595209,13115826000
2019-03-21,54.804001,29735500,892.3,29180.0,28.77,93200,7838.959961,2483580000,Thursday,55.946999799999936,60.574440120000084,28.549000400000004,28.70060013999999,901.0799987792968,884.8499987792969,0.0015350876912447742,0.014230840971095615,13422896000
2019-03-28,55.723999,33870500,885.9,34070.0,28.0,96400,7669.169922,1902060000,Thursday,54.12359969999993,59.12075996000008,28.2250002,28.666600099999993,894.7800048828125,893.8280004882813,0.013790324928137254,0.0033741668469680075,12841376000
2019-04-04,53.556,118603500,908.0,46750.0,29.18,99500,7891.779785,2094200000,Thursday,55.21359959999993,58.45027994000007,28.376999599999998,28.75220001999999,900.6099975585937,901.927998046875,-0.08234810321784736,-0.00047748669733072013,13033516000
2019-04-11,53.683997999999995,49179500,892.9,46270.0,29.1,134700,7947.359863,1956840000,Thursday,55.58919999999993,57.945439920000084,29.0889996,28.871199959999995,908.5099975585938,907.8239978027344,-0.027675214530348158,-0.002119520569951794,12896156000
2019-04-18,54.652,29381500,876.3,44050.0,29.059998999999998,62600,7998.060059,2089360000,Thursday,54.33760029999992,57.07040002000008,29.222999699999995,28.89739992000001,901.0800048828125,905.3619982910157,0.007484459959608447,0.0002476189558742181,13028676000
2019-04-25,49.526001,109247000,862.6,26230.0,27.719998999999998,125200,8118.680176000001,2063270000,Thursday,53.06579959999991,56.25031996000008,28.8029998,28.891999900000005,882.7,903.237998046875,-0.042642795277305856,0.002057564787191213,13002586000
2019-05-02,48.82,90796500,846.2,29500.0,27.799999,205600,8036.77002,2158600000,Thursday,49.992199299999925,54.91187988000007,28.047999800000003,28.786199920000005,842.4200012207032,862.4219982910156,0.04311786005375251,-0.0015988437720144688,13097916000
2019-05-09,48.396,33557000,830.7,35470.0,27.09,94500,7910.589844,2520770000,Thursday,48.75319959999992,53.899639840000084,27.660000000000004,28.5459999,842.4200012207032,862.4219982910156,-0.011681077676872209,-0.004120440914529011,13460086000
2019-05-16,45.666,37416500,856.7,34510.0,26.23,76700,7898.049805,2163120000,Thursday,48.06739999999992,52.7248798200001,27.0410003,28.237199999999998,842.0200012207031,862.4219982910156,-0.015606790592946562,0.00970320231022348,13102436000
2019-05-23,39.098,132735500,829.8,22320.0,24.969998999999998,167600,7628.279785,2243420000,Thursday,43.376199999999926,51.0677598400001,25.9179998,27.92659987999999,841.6100036621094,862.4219982910156,0.014320525753112268,-0.015812487609955572,13182736000
2019-05-30,37.644001,39632500,842.6,27230.0,24.719998999999998,86500,7567.720215,1872000000,Thursday,39.908600199999924,49.68799992000011,25.237999600000002,27.62079983999999,843.5899963378906,862.4219982910156,-0.008637917412830487,0.0027042954165716893,12811316000
2019-06-06,41.189999,101211000,848.2,35680.0,25.23,106300,7615.549805,2070940000,Thursday,38.26340029999992,48.16771992000012,24.904000200000006,27.30779987999999,848.5700012207031,862.4219982910156,0.047611728785499574,0.00528941071797262,13010256000
2019-06-13,42.782001,40841500,867.4,39530.0,26.129998999999998,86400,7837.129883,1838930000,Thursday,40.35840029999992,46.76484002000012,25.501000200000014,27.07059991999998,857.0000061035156,862.4219982910156,0.022221159748132546,0.005698865963969402,12778246000
2019-06-20,43.924,59317500,901.3,37830.0,26.120001000000002,217500,8051.339844,2053530000,Thursday,43.367800499999916,45.687560040000115,25.95500000000002,26.736999979999982,871.6199951171875,862.4219982910156,-0.030075498610508733,0.00801520677907952,12992846000
2019-06-27,44.568001,31698500,903.5,1730.0,25.950001,82600,7967.759765999999,2023120000,Thursday,44.36220069999991,44.709360060000115,25.952000200000025,26.41940001999998,885.8699890136719,862.4219982910156,0.016281319833994612,0.007305912592491248,12962436000
2019-07-11,47.720001,37572000,915.3,38150.0,25.709999,87000,8196.040039,1966970000,Thursday,46.07880019999992,43.86284022000012,25.933000100000015,25.990400039999972,895.4099975585938,863.4819982910157,-0.0013393395278753495,-0.0007912477959837183,12906286000
2019-07-18,50.708,23793000,1031.1,93650.0,26.139999,110500,8207.240234,2016310000,Thursday,48.607600399999924,43.95812028000013,25.954999800000017,25.826600039999967,938.8899963378906,876.4099975585938,-0.0051793141332496795,0.0026914731698965966,12955626000
2019-07-25,45.764,112091500,984.6,23730.0,25.99,141300,8238.540039,2023130000,Thursday,50.54180079999992,44.28640040000013,26.301999700000028,25.793399959999974,986.0199890136719,892.6419958496094,-0.13613715130862458,-0.009969351799555382,12962446000
2019-08-01,46.77,41297500,1019.3,67240.0,25.219998999999998,197900,8111.120117,2792650000,Thursday,48.985200599999914,44.685520440000126,26.122999700000026,25.788799959999974,997.7299926757812,907.6139953613281,-0.03211785588588745,-0.007865015572713241,13731966000
2019-08-08,47.66,26371500,1120.4,132910.0,25.16,169300,8039.160156,2415670000,Thursday,46.93320009999992,45.51640042000012,25.114999900000026,25.735999979999978,1036.2200012207031,930.88599609375,0.02090656417216019,0.022425777519136103,13354986000
2019-08-15,43.127998,40798000,1138.6,56800.0,23.4,290600,7766.620117,2182590000,Thursday,45.98819959999991,46.28336026000011,24.288000200000024,25.65919997999998,1127.0699829101563,1140.642001953125,-0.018122256625079713,-0.0009415848405767147,13121906000
2019-08-22,44.43,32795000,1117.5,34870.0,23.33,161100,7991.390137,1777630000,Thursday,44.997799599999915,46.547040280000104,23.955000200000026,25.45499997999999,1127.0699829101563,1140.642001953125,0.005977448716207201,-0.003593400190286977,12716946000
2019-08-29,44.341999,25897500,1157.9,2280.0,23.059998999999998,181400,7973.390137,1700840000,Thursday,43.86780009999992,46.438040200000096,23.278000000000027,25.14159999999999,1127.0699829101563,1140.642001953125,0.02838719328354755,0.014829074102570283,12640156000
2019-09-05,45.916,36976500,1236.7,55100.0,23.75,137000,8116.830078,2096300000,Thursday,44.01620029999992,46.5020402000001,23.08000000000003,24.929799959999986,1175.1099853515625,1140.642001953125,0.04032984229065395,0.01754447817350946,13035616000
2019-09-12,49.174,42906000,1254.6,60540.0,25.049999,97300,8194.469727,2159260000,Thursday,46.20680059999992,46.783880280000105,23.915999900000028,24.775399939999996,1247.9099975585937,1140.642001953125,-0.004977701536936552,0.003034335551203471,13098576000
2019-09-19,49.32,23979000,1249.6,46100.0,24.92,91000,8182.879883,1792700000,Thursday,48.21280069999993,47.0061603200001,24.75599970000003,24.689199879999997,1248.8500122070313,1140.642001953125,0.012772556869992346,0.0006713322842650804,12732016000
2019-09-26,48.512001,59422500,1251.5,5840.0,24.299999,47700,8030.660156,1832800000,Thursday,47.98420029999993,46.73376026000009,24.80599960000003,24.543799880000005,1238.8200073242188,1140.642001953125,0.06060338606893789,-0.005784020025890846,12772116000
2019-10-03,46.605999,75422500,1262.5,33470.0,23.889999,100500,7872.259765999999,2141490000,Thursday,47.60339969999994,46.379360080000076,24.37599990000003,24.309599940000002,1246.6400024414063,1140.642001953125,-0.04154156298156475,0.011176232747824422,13080806000
2019-10-10,48.948002,31416500,1255.0,26920.0,23.84,317100,7950.779785,1778740000,Thursday,48.04639929999993,46.46724000000009,23.938000000000027,24.088399940000002,1246.6400024414063,1140.642001953125,0.0008588721571534119,0.0059515557960325705,12718056000
2019-10-17,52.394001,23846500,1173.5,40110.0,24.49,105100,8156.850098000001,1861570000,Thursday,49.65859939999994,46.962359940000105,24.05900010000003,24.08179998,1237.7400024414062,1140.642001953125,0.008546679335001306,0.004021319233725507,12800886000
2019-10-24,59.936001,148604500,1220.4,30630.0,24.92,188500,8185.799805,1882490000,Thursday,52.097000099999946,47.61616006000011,24.432000100000035,24.080799940000002,1204.9099975585937,1140.642001953125,0.17669231630492543,0.00812949173352373,12821806000
2019-10-31,62.984001,25335000,1248.5,200.0,24.9,128600,8292.360352,2258270000,Thursday,58.44760009999995,49.58772004000011,24.73899990000004,24.201999919999995,1207.7499877929688,1140.642001953125,-0.00028567347521779585,-0.0013993430070530222,13197586000
2019-11-07,67.108002,72336500,1171.8,35680.0,26.68,130700,8434.519531,2393950000,Thursday,64.24219999999995,51.7153200600001,25.637000000000036,24.545799919999993,1201.060009765625,1140.642001953125,0.027435849487542185,0.0028404112810014315,13333266000
2019-11-14,69.870003,32324500,1121.2,42540.0,25.370001000000002,78600,8479.019531,2106550000,Thursday,66.75480039999995,54.13544006000009,26.071000300000037,24.80019997999999,1160.2800170898438,1140.642001953125,0.00936122908901793,-0.0003631268367483287,13045866000
2019-11-21,70.966003,30550000,1082.5,44760.0,25.15,113800,8506.209961,2056230000,Thursday,69.92700029999995,56.459360000000096,25.65700030000004,24.893999999999995,1116.9200073242187,1140.642001953125,0.007410183975924189,-0.0024066092008659945,12995546000
2019-12-05,66.07399699999999,18623000,983.6,16420.0,25.469998999999998,103100,8570.700195,2123380000,Thursday,66.97659989999994,59.80875988000008,25.36599970000004,24.98899999999999,1034.2599975585938,1140.642001953125,-0.007987358136473222,0.0004704597044937753,13062696000
2019-12-12,71.935997,38819500,1020.7,23970.0,26.76,144300,8717.320313,2388270000,Thursday,68.02099909999993,61.90179980000007,25.745999600000033,25.175199939999985,997.6400024414063,1140.642001953125,0.019790132977174135,0.007311086650257481,13327586000
2019-12-19,80.807999,90535500,1036.5,17500.0,27.32,97100,8887.219727,2415950000,Thursday,73.05419919999994,64.81903988000006,26.58499980000004,25.509199979999984,1013.9299987792969,1117.6660021972657,0.027699377885007426,0.00673779375280148,13355266000
2019-12-26,86.188004,53169500,1048.1,270.0,27.66,142300,9022.389648,1634920000,Thursday,79.13499989999994,67.51312002000004,27.241000300000053,25.775199999999987,1035.8800048828125,1102.0220031738281,0.01338037577729434,0.007763955945839118,12574236000
2020-01-02,86.052002,47660500,1044.5,14630.0,27.700001,120300,9092.19043,2848370000,Thursday,83.43720009999993,70.15911998000004,27.443000300000044,26.019600019999984,1053.2799987792969,1093.5260021972656,0.0285181794277245,0.013328447296371504,13787686000
2020-01-09,96.26799799999999,142202000,1037.4,12780.0,27.48,133500,9203.429688,2534700000,Thursday,89.23399949999994,73.64435976000004,27.46600010000005,26.292200039999983,1048.3399963378906,1075.81400390625,-0.021945005263288908,0.008126574840663814,13474016000
2020-01-16,102.697998,108683500,1015.2,25480.0,29.85,162300,9357.129883,2301400000,Thursday,98.20019829999993,77.62831966000006,28.285000200000052,26.658200059999984,1030.8400085449218,1057.5380029296875,-0.00966247858232816,0.010631048195421045,13240716000
2020-01-23,114.440002,98255000,1003.8,17240.0,30.040001,174400,9402.480469,2460050000,Thursday,105.07439949999996,81.16023966000006,29.29700040000005,26.944200099999986,1025.1600036621094,1044.9880017089845,0.004635148062491767,0.001993968195636908,13399366000
2020-01-30,128.162003,145028500,946.9,20.0,29.15,164900,9298.929688,2333500000,Thursday,112.48979939999997,85.83579950000005,29.53400000000004,27.28280001999999,981.1200073242187,1026.5280017089844,0.10296223003773264,0.0025627085247281745,13272816000
2020-02-06,149.792007,199404000,957.1,16290.0,31.16,252300,9572.150391,2267300000,Thursday,134.25660009999996,94.04255960000005,29.875999900000046,27.815200039999986,949.2,1013.1600012207032,0.019409316463736115,0.0066750279831278014,13206616000
2020-02-13,160.800003,131446500,961.3,19960.0,32.220001,484000,9711.969727,2239270000,Thursday,153.32620079999998,102.85719964000005,31.04400020000005,28.414000079999983,950.5799865722656,1003.4759997558593,0.04784377702632936,-0.0014384424834258391,13178586000
2020-02-20,179.882004,88174500,941.1,13200.0,33.610001000000004,1056500,9750.969727,2735610000,Thursday,161.78479929999997,111.41627942000005,31.900000100000046,28.988800119999993,948.3499877929687,1000.2419982910156,-0.019631085641181323,-0.006744295521139532,13674926000
2020-02-27,135.800003,121386000,896.6,20.0,28.450001,886400,8566.480469,4536080000,Thursday,165.43519769999997,120.34971924000006,31.567000200000045,29.417400179999994,928.9699890136719,990.527998046875,-0.12814581818649906,-0.0461318272361656,15475396000
2020-03-05,144.908005,10852700,959.3,15450.0,29.41,417600,8738.589844,3748090000,Thursday,152.4731996,127.02127960000006,29.874000200000047,29.611800159999998,920.9299926757812,980.5019970703125,-0.03330212941836397,-0.030993259640893833,14687406000
