Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ,Total Volume Tesla & NASDAQ
2017-11-28,63.509997999999996,24747500,731.6,38100.0,40.220001,477300,6912.359863,2000410000,Tuesday,62.732199799999954,66.63663986000007,39.84200049999996,39.11419999999999,756.45,753.3720007324218,0.0023357532906156386,0.004919640111769263,12521139300
2017-12-05,60.740002000000004,23232500,702.6,55680.0,38.099998,839100,6762.209961,2083540000,Tuesday,62.242800099999954,65.51763998000007,39.720999799999966,39.26219993999999,741.1600036621094,753.3720007324218,-0.004914793497464043,-0.001942352339834641,12604269300
2017-12-12,68.206001,43666000,716.6,34730.0,38.310001,430600,6862.319823999999,1861560000,Tuesday,62.827800299999964,65.12211996000008,38.549999599999964,39.34499993999999,718.2,753.3720007324218,0.036849032770333245,-0.001856015327128091,12382289300
2017-12-19,66.220001,34125000,752.2,28480.0,39.91,546200,6963.850098000001,2071060000,Tuesday,65.99820089999997,64.85028022000009,38.52499959999996,39.36399987999999,723.1499938964844,757.0939990234375,-0.02292916094876618,-0.004418974923233732,12591789300
2017-12-26,63.458,21892000,767.7,19350.0,39.630001,312700,6936.25,1304340000,Tuesday,66.69000089999994,64.3770403400001,39.34699959999996,39.411199879999984,746.8099975585938,759.6939990234375,-0.024323508236108515,-0.0034066231893370436,11825069300
2018-01-02,64.106003,21761000,803.7,51690.0,39.669998,510600,7006.899901999999,1914930000,Tuesday,64.63960039999994,63.741320260000094,39.60199959999996,39.38319983999998,772.5400085449219,761.8179992675781,0.029484551148225346,0.014994048278572425,12435659300
2018-01-09,66.737999,35733000,805.7,44420.0,40.860001000000004,844800,7163.580078,2107300000,Tuesday,63.89440009999995,63.5296403000001,39.88700029999996,39.49699995999998,790.2200073242187,764.78,-0.008085357393815773,0.0008648321359485678,12628029300
2018-01-16,68.012001,32371500,802.6,68500.0,39.830002,1393100,7223.689941,2377140000,Tuesday,65.76220019999997,63.7515201600001,40.30900039999996,39.58200001999998,802.1900024414062,767.6179992675782,0.01142106307978108,-0.005146647692809148,12897869300
2018-01-23,70.557999,27327000,816.3,48820.0,38.279999,677700,7460.290039,2119840000,Tuesday,68.57639909999996,64.6616400800001,39.49999999999995,39.47059999999998,805.4699951171875,765.75,0.0034987344122616726,0.007054541560540084,12640569300
2018-01-30,69.164001,23588500,851.5,50530.0,37.669998,968200,7402.47998,2163980000,Tuesday,69.35659929999994,65.3830400400001,38.43899989999994,39.305399979999976,861.7799987792969,873.3260009765625,-0.01061421081492886,-0.008575597971031912,12684709300
2018-02-06,66.793999,25442000,855.3,49420.0,34.970001,1260300,7115.879883,3131030000,Tuesday,68.72279959999995,65.9738799800001,37.05300019999996,38.90599993999999,861.7799987792969,873.3260009765625,0.0025215381761105604,0.02129163456457328,13651759300
2018-02-13,64.73200200000001,22801000,861.9,30050.0,35.369999,477500,7013.509765999999,1816670000,Tuesday,66.48899989999994,66.14884008000011,35.36599989999996,38.39399989999998,859.05,873.3260009765625,0.025116428594051943,0.004518760516564413,12337399300
2018-02-20,66.954002,20047000,880.1,50010.0,36.119999,579100,7234.310059,1911170000,Tuesday,65.41300049999994,66.54064008000012,35.49499959999996,38.221799879999985,865.2200012207031,873.3260009765625,-0.002146084831142425,-0.0007127808868262475,12431899300
2018-02-27,70.197998,23987000,898.0,43110.0,35.619999,598000,7330.350098000001,2155850000,Tuesday,67.80460129999993,66.95900022000009,36.19199939999996,38.02819987999998,890.0300048828125,873.3260009765625,-0.017990081444937744,-0.012276541742296532,12676579300
2018-03-06,65.639999,21428500,882.7,39790.0,34.41,476000,7372.009765999999,2112570000,Tuesday,68.21180039999994,66.9204800200001,35.061000099999966,37.47419995999998,888.3200073242188,873.3260009765625,-0.01544921300282609,0.005633806987279222,12633299300
2018-03-13,68.36799599999999,29829000,898.1,44870.0,35.669998,468400,7511.009765999999,2448830000,Tuesday,66.93159859999994,67.2195598200001,34.533999599999966,37.03579981999999,882.5299987792969,873.3260009765625,-0.010621994035859839,-0.010188033687706155,12969559300
2018-03-20,62.110001000000004,23821500,876.0,40320.0,34.560001,240900,7364.299805,1967690000,Tuesday,65.47219889999994,67.2889996800001,35.19799949999996,36.58359989999998,883.489990234375,873.3260009765625,-0.0095994543436837,0.0027313337201488874,12488419300
2018-03-27,55.835999,69360000,838.7,39750.0,33.279999,271900,7008.810059,2325990000,Tuesday,62.16439959999997,66.6148397200001,34.495000099999956,35.894399839999984,867.1700012207032,873.3260009765625,-0.08218817940344825,-0.02932328868151024,12846719300
2018-04-03,53.506001,94222000,876.8,41250.0,32.419998,478800,6941.279785,2328510000,Tuesday,57.29999989999997,65.2632797600001,33.358999999999966,35.36859981999999,859.860009765625,873.3260009765625,0.05960874364736779,0.010357849177034861,12849239300
2018-04-10,60.939999,54949000,889.3,38740.0,33.110001000000004,300600,7094.299805,2238770000,Tuesday,56.188399999999966,64.2856398400001,32.750999899999975,34.81339977999999,864.8700012207031,873.3260009765625,0.051922945037681245,0.020712650637403796,12759499300
2018-04-17,57.537997999999995,35000000,937.0,66660.0,33.419998,375600,7281.100098000001,1913230000,Tuesday,59.211400299999966,63.21199996000009,33.06299979999997,34.42739974,890.7299926757812,877.56,-0.01208754829697567,0.017442067212301016,12433959300
2018-04-24,56.692001,28426500,933.3,56260.0,33.07,337000,7007.350098000001,2149250000,Tuesday,58.49500009999995,62.4629999400001,33.45899979999997,34.33099977999999,942.8399963378906,889.5380004882812,0.000317623601651551,-0.017008949630098913,12669979300
2018-05-01,59.984001,23128000,920.2,24200.0,33.099998,134100,7130.700195,1929110000,Tuesday,58.09140009999995,61.754239940000076,33.312999799999986,34.0299998,952.4700012207031,895.0559997558594,0.02048319191022796,0.00911798938020203,12449839300
2018-05-08,60.394001,29650000,933.0,34300.0,33.68,198600,7266.899901999999,2054830000,Tuesday,58.77000049999996,60.7971197400001,33.22499949999998,33.73959978,932.6299987792969,899.1939990234375,-0.002642269666045638,0.00023260731748586672,12575559300
2018-05-15,56.835999,47596000,985.4,50690.0,33.939999,550000,7351.629883,2114040000,Tuesday,59.470200499999955,59.9796399000001,33.706999499999974,33.72499969999999,944.1400024414063,906.2719995117187,-0.026680857165447547,-0.00805388816263286,12634769300
2018-05-22,55.001999,44729000,1005.5,34050.0,34.299999,409100,7378.459961,1908280000,Tuesday,57.92840009999996,58.959880000000084,34.25199959999997,33.68419976,974.3800048828125,917.5659997558594,-0.0333227887328692,-0.0021071130150531747,12429009300
2018-05-29,56.751999,28333000,1004.8,39530.0,33.049999,214400,7396.589844,2087370000,Tuesday,56.22099949999996,58.17632012000009,34.04799989999998,33.5129998,996.3599975585937,926.5740002441406,0.01760801506186116,-0.00501224177361681,12608099300
2018-06-05,58.226002,29976000,1057.3,48160.0,33.900002,243600,7637.859863,2058630000,Tuesday,57.01359979999995,57.795760100000074,33.62400059999998,33.45039988,1017.5500061035157,943.1380017089843,-0.018905405405405418,0.00412805722517362,12579359300
2018-06-12,68.554001,111737000,1029.0,33170.0,34.389998999999996,239000,7703.790039,2006760000,Tuesday,61.685200199999954,58.869240160000075,33.97600029999998,33.590999839999995,1034.3400085449218,961.4359997558594,0.032128922978889696,0.005725882872590793,12527489300
2018-06-19,70.510002,63809500,998.9,47390.0,32.57,560100,7725.589844,2269000000,Tuesday,68.24340059999994,60.20884022000008,33.971999699999984,33.68259987999999,1031.6199829101563,977.4799975585937,-0.049294798155488984,-0.0027675046559795247,12789729300
2018-06-26,68.400002,37262500,1013.5,44410.0,32.619999,287600,7561.629883,2058640000,Tuesday,70.04840009999994,61.11728006000007,33.166999799999985,33.631799839999985,1021.9199890136719,988.8779992675782,0.026996262589543685,0.0039325648691677095,12579369300
2018-07-03,62.172001,61413000,984.5,48670.0,32.43,269800,7502.669922,1179310000,Tuesday,68.03359949999994,62.031600140000066,32.58299979999999,33.50659985999999,1012.6599975585938,992.3239978027344,-0.0722535440355746,-0.008591792146205202,11700039300
2018-07-10,64.494003,47357500,971.0,39510.0,33.310001,178800,7759.200195,1725210000,Tuesday,65.68700039999995,62.492920120000065,32.63300019999999,33.49799991999999,992.4199951171875,994.5959985351562,0.01243293774135834,0.00038678733459374115,12245939300
2018-07-17,64.538002,34981000,923.6,38970.0,32.91,161200,7855.120117,1740680000,Tuesday,63.144600299999944,62.94820010000008,32.8509997,33.470599859999986,959.2200012207031,996.6839990234375,0.04059983876168971,0.006328679563106787,12261409300
2018-07-24,59.486,47954000,934.3,39550.0,32.02,411200,7840.77002,2014850000,Tuesday,62.91239929999993,63.11067988000006,32.6279991,33.32079985999999,937.2700012207031,995.717998046875,-0.019030326830975053,-0.00014028503196139575,12535579300
2018-07-31,59.627998,25384500,945.1,14800.0,32.529999,417100,7671.790039,2195050000,Tuesday,61.18339959999995,63.41823992000007,32.397999299999995,33.133199839999996,934.8200012207031,991.4839978027344,0.027466623014095193,0.005477069331585982,12715779300
2018-08-07,75.914001,154379000,950.9,40200.0,32.43,434600,7883.660156,2197590000,Tuesday,64.41980049999995,64.71760004000006,32.39699939999999,32.96879975999998,936.1900024414062,984.2539990234375,0.10988621992370162,0.0030510121866311746,12718319300
2018-08-14,69.528,34932000,936.7,38100.0,31.84,258300,7870.890137,1917360000,Tuesday,70.04879999999994,66.05184002000006,32.32399989999999,32.85499971999999,939.7700012207031,977.0739978027344,-0.02460646515548004,0.006545022290501468,12438089300
2018-08-21,64.379997,65861000,942.4,40350.0,31.93,193500,7859.169922,1766630000,Tuesday,67.84619869999993,66.18583978000008,31.936000099999994,32.587599719999986,940.0,847.7359985351562,0.043638908701854495,0.004879185315161294,12287359300
2018-08-28,62.372002,38245500,951.3,46580.0,32.43,165500,8030.040039,1961300000,Tuesday,64.11339949999993,65.47151980000007,31.813000000000006,32.39659973999999,940.0,847.7359985351562,-0.023209164656873504,0.0015141292792857364,12482029300
2018-09-04,57.790001000000004,41752500,891.9,51370.0,31.67,238700,8091.25,2229520000,Tuesday,62.3272003999999,64.68295986000007,32.05899970000001,32.34379969999999,932.4700073242187,847.7359985351562,-0.0421335271144081,-0.0022553731669171517,12750249300
2018-09-11,55.888,45850000,887.4,46750.0,31.18,160900,7972.470215,2336600000,Tuesday,58.00999989999991,63.39287982000007,31.632999700000006,32.20239973999999,911.3500122070312,847.7359985351562,-0.021225885156773594,0.006096552574523795,12857329300
2018-09-18,56.992001,82737500,898.1,41480.0,32.41,245100,7956.109863,2317990000,Tuesday,56.8973995999999,62.88287982000007,31.5200003,32.13559973999999,895.4400024414062,847.7359985351562,-0.03350966682793488,0.007639491894042116,12838719300
2018-09-25,60.198002,22408500,936.9,28250.0,33.48,217300,8007.470215,2288140000,Tuesday,59.04240049999989,62.522919900000076,32.6800001,32.179199799999985,911.2400024414062,847.7359985351562,0.0043713460295757844,0.0017790279298157685,12808869300
2018-10-02,60.203998999999996,58717500,952.4,44570.0,33.200001,105300,7999.549805,2391370000,Tuesday,59.814200299999904,62.16307996000009,33.314000199999995,32.24699993999998,936.9900024414062,847.7359985351562,-0.031155455924613107,-0.004696851046481543,12912099300
2018-10-09,52.560001,60303000,960.1,41230.0,31.51,143300,7738.02002,2459040000,Tuesday,56.91059989999991,61.570159880000084,32.814000199999995,32.254799959999986,936.9900024414062,847.7359985351562,0.048850594667943836,0.000267559245836102,12979769300
2018-10-16,55.318001,47632000,916.4,33030.0,31.040001,261500,7645.490234000001,2623300000,Tuesday,53.12019989999992,60.23171986000009,31.413999900000004,32.05860003999999,936.9900024414062,847.7359985351562,0.0654879245249802,0.02890021629573214,13144029300
2018-10-23,58.827999,95139000,906.6,28600.0,29.92,230200,7437.540039,2735820000,Tuesday,53.09699969999993,58.377799860000096,30.30800020000001,31.837800039999987,920.4399963378906,847.7359985351562,0.1271891191260608,-0.004162723884706843,13256549300
2018-10-30,65.980003,45633500,859.8,32159.999999999996,29.77,248600,7161.649901999999,2681310000,Tuesday,58.99580029999994,58.230960100000104,29.79500000000001,31.62040001999999,890.9699951171875,847.7359985351562,-0.014782708454790128,0.015795075434342554,13202039300
2018-11-06,68.211998,33814500,861.0,31550.0,32.110001000000004,120200,7375.959961,2285680000,Tuesday,66.18959999999994,58.6499200000001,30.448000000000008,31.576600039999988,867.1400024414063,847.7359985351562,-0.0009959138985928817,0.006428001988040943,12806409300
2018-11-13,67.746002,27243000,819.0,34020.0,31.040001,103300,7200.870117,2343940000,Tuesday,68.61099939999994,59.4877199000001,31.5800001,31.524600099999983,848.9700012207031,847.7359985351562,0.022488605823862473,0.0,12864669300
2018-11-20,69.498001,40023500,787.9,35920.0,30.41,394900,6908.819823999999,2664950000,Tuesday,69.35580069999993,60.91908016000011,31.47,31.544000099999984,820.5100036621094,847.7359985351562,-0.01691797040767251,-0.017025040455475704,13185679300
2018-11-27,68.783997,31791500,757.1,26270.0,30.709999,87800,7082.700195,2067360000,Tuesday,68.80760039999993,61.65468004000011,30.983999900000004,31.444799999999987,791.3800048828125,847.7359985351562,-0.006011560954258366,0.00012003883000000215,12588089300
2018-12-04,71.940002,42309500,786.0,37310.0,31.200001,161100,7158.430176000001,2635810000,Tuesday,69.18279939999995,62.76115996000009,31.038000000000004,31.277000079999983,772.2399963378906,847.7359985351562,0.003375324370981758,-0.03804061257748792,13156539300
2018-12-11,73.351997,31544000,777.1,27370.0,29.83,154500,7031.830078,2246060000,Tuesday,71.09139939999996,63.84147986000009,30.895000100000004,31.02660003999999,773.2199890136719,847.7359985351562,0.004409119600289113,0.001611000035293575,12766789300
2018-12-18,67.405998,35500000,758.6,37330.0,28.629998999999998,222200,6783.910156,2595400000,Tuesday,72.14379959999994,65.2184798400001,29.902000100000002,30.67480003999999,777.5699951171875,838.037998046875,-0.032690432027163596,0.004468667845675345,13116129300
2019-01-08,67.07,35042500,785.2,30280.0,28.1,161600,6897.0,2380290000,Tuesday,64.05519949999993,68.07515978000009,27.177000100000004,29.84240003999998,758.989990234375,795.717998046875,0.0011643629611459705,0.010776010253310542,12901019300
2019-01-15,68.886002,30283000,825.3,31960.0,28.0,111700,7023.830078,2038090000,Tuesday,66.16139979999994,68.32219988000008,27.752000100000004,29.69840005999998,787.2099914550781,789.5479968261719,0.029994095244950447,0.017073779790636845,12558819300
2019-01-22,59.784,60333500,823.4,29880.0,27.799999,163500,7020.359863,2380950000,Tuesday,66.78960029999993,68.00775986000009,28.160000100000012,29.401000059999987,810.8300048828125,786.5939978027344,-0.011050089327069412,-0.019123336455928786,12901679300
2019-01-29,59.492001,23108500,863.2,37030.0,28.139999,91500,7028.290039,2089690000,Tuesday,62.17900019999994,67.00735994000009,28.0220002,29.032400099999986,833.5200073242188,787.1059985351562,0.0036439705168369585,-0.008099453485691743,12610419300
2019-02-05,64.269997,33714000,934.2,50460.0,29.09,84700,7402.080078,2265520000,Tuesday,60.64440009999994,66.26547974000009,28.358000299999993,28.77860011999998,874.5600036621094,797.4039978027344,0.027038224728150873,0.007422897828457842,12786249300
2019-02-12,62.362,27588000,871.8,46750.0,28.25,112900,7414.620117,2124330000,Tuesday,62.348399799999925,65.67895992000008,28.63300019999999,28.553400179999976,903.8799987792969,810.8039978027343,-0.003292433779369164,0.014603404046461321,12645059300
2019-02-19,61.127998,20842000,898.6,32000.0,28.93,159500,7486.77002,2120790000,Tuesday,62.03979959999994,64.9414398600001,28.598999899999995,28.317200099999983,895.0599914550781,819.0419970703125,-0.007275594387423756,0.001921717852769289,12641519300
2019-02-26,59.571999,42912500,913.9,29980.0,30.24,88900,7549.299805,2257710000,Tuesday,60.447999999999944,63.60379992000009,29.18300000000001,28.286000119999986,896.2699951171875,832.8499987792969,-0.0030458713041513485,-0.0006830608708814356,12778439300
2019-03-05,55.307999,93823500,963.0,63690.0,29.299999,79000,7576.359863,2142610000,Tuesday,59.52880029999993,62.52536000000009,29.789000000000005,28.356200079999986,926.5,849.1759985351563,-0.0309083268662097,-0.0001596766546666517,12663339300
2019-03-12,56.672001,37520500,910.6,42930.0,28.5,168300,7591.029785,2161400000,Tuesday,58.051200199999926,61.879319960000096,29.1809999,28.50700007999999,929.7899963378907,865.8519982910157,-0.025986474837978557,0.004362194232730321,12682129300
2019-03-19,53.493999,59003000,904.2,44440.0,28.58,97200,7723.950195,2433160000,Tuesday,56.051199799999935,61.065200020000084,28.610000300000006,28.67640011999999,909.3399963378906,880.0939990234375,-0.007495640051497943,0.0012275895490754252,12953889300
2019-03-26,53.554001,36754500,900.2,34820.0,27.889999,62700,7691.52002,2068900000,Tuesday,54.63299989999992,59.622279960000085,28.367000300000008,28.67420011999999,897.0599975585938,890.7819995117187,0.028223657937178404,0.0070677182344522915,12589629300
2019-04-02,57.175999,27394500,908.6,38790.0,28.9,136600,7848.689941,2110100000,Tuesday,54.97419979999993,58.55795998000007,28.2519998,28.69580003999999,898.05,898.4859985351562,-0.011411577761456182,0.002526505555162206,12630829300
2019-04-09,54.462002000000005,29520000,916.3,39090.0,29.17,102200,7909.279785,2067570000,Tuesday,55.768599899999934,58.19243998000008,28.80899949999999,28.832399959999993,906.2799987792969,906.4839978027344,-0.003257631831215635,-0.00560733863926266,12588299300
2019-04-16,54.672001,36364500,896.7,38250.0,29.16,85400,8000.22998,2095330000,Tuesday,54.639600499999915,57.44672000000008,29.2079997,28.891599940000003,906.6700012207032,907.1239978027344,0.0262031679141983,0.0030366329418560767,12616059300
2019-04-23,52.779999,54719500,862.9,46240.0,28.59,140300,8120.819823999999,2075070000,Tuesday,53.90740009999992,56.72376000000008,29.0869998,28.907799920000006,892.6300048828125,903.8039990234375,0.00437678409851161,0.01316858992106651,12595799300
2019-04-30,47.737999,47323000,862.3,17730.0,27.610001,71300,8095.390137,2115770000,Tuesday,51.32179939999992,55.43223990000007,28.3989999,28.846999940000003,842.4200012207032,862.4219982910156,-0.011512817565594413,-0.008142756875219481,12636499300
2019-05-07,49.411999,50657000,840.6,32430.0,27.73,112300,7963.759765999999,2376660000,Tuesday,49.142599599999926,54.402759880000076,27.788999900000004,28.667999880000004,842.4200012207032,862.4219982910156,-0.032427390294756164,-0.01963862822010476,12897389300
2019-05-14,46.462002000000005,36262000,840.3,31720.0,26.190001000000002,92000,7734.490234000001,2084850000,Tuesday,48.42399989999991,53.0948798400001,27.2870001,28.353999939999998,840.2200012207031,862.4219982910156,0.023347033170344922,0.01143847064231962,12605579300
2019-05-21,41.015999,90019500,842.8,37410.0,25.629998999999998,80600,7785.720215,1993210000,Tuesday,45.34819979999993,51.804159840000096,26.3120001,28.05939991999999,841.7100036621093,862.4219982910156,-0.001363459324197902,0.010820075517690597,12513939300
2019-05-28,37.740002000000004,51564500,843.6,41050.0,24.790001,188200,7607.350098000001,2352670000,Tuesday,41.63220019999993,50.3235198600001,25.560999900000002,27.77839987999999,845.0899963378906,862.4219982910156,-0.010124246186965391,-0.003883675536470177,12873399300
2019-06-04,38.720001,69037500,860.7,23420.0,25.370001000000002,155300,7527.120117,2369150000,Tuesday,38.16880029999992,48.670319940000105,24.984000000000005,27.41359987999999,846.2299987792969,862.4219982910156,0.08174560210497872,0.026469325935373655,12889879300
2019-06-11,43.419998,58267500,870.2,48510.0,26.34,114800,7822.569823999999,2114680000,Tuesday,39.456600199999926,47.372399940000115,25.23800020000001,27.187399919999983,851.8100036621094,862.4219982910156,0.019823327696354642,-7.670778034785108e-05,12635409300
2019-06-18,44.948002,63579000,877.3,40110.0,25.92,93300,7953.879883,2244920000,Tuesday,42.49760059999992,46.08540008000012,25.79899990000002,26.870799939999984,862.45,862.4219982910156,-0.0012886948120539587,0.013876301490942433,12765649300
2019-06-25,43.952,30910500,889.6,7110.0,25.91,418400,7884.720215,2127310000,Tuesday,43.98340079999991,45.09988008000012,25.955000100000028,26.543599999999984,879.7599914550781,862.4219982910156,-0.017349333362785435,-0.015111730024009451,12648039300
2019-07-02,44.91,46295000,868.8,43870.0,26.08,62800,8109.089844,1946320000,Tuesday,44.57200019999991,44.181120100000115,26.023000300000017,26.240600059999974,888.6699890136719,862.4219982910156,-0.011533169500073437,0.0022159600915456767,12467049300
2019-07-09,46.012001,30954000,900.9,39480.0,25.540001,81900,8141.72998,1866770000,Tuesday,45.30900009999991,43.873400160000116,25.977000100000016,26.069200079999973,890.4599975585937,862.4219982910156,-0.0012155943124166901,0.005352934491378969,12387499300
2019-07-16,50.476002,40745000,965.0,87470.0,26.219998999999998,139800,8222.799805,1933960000,Tuesday,47.628600399999925,43.93412028000012,25.960999800000018,25.894000019999968,911.6799987792969,869.5519982910156,-0.0044181261455991105,-0.004285518153157919,12454689300
2019-07-23,52.034,25115500,992.2,44930.0,26.629998999999998,107800,8251.400391,1832220000,Tuesday,50.21820069999991,44.14888040000014,26.166999700000027,25.78299999999997,969.0699890136718,886.1099963378906,0.017560973968985483,0.005760597092166808,12352949300
2019-07-30,48.452,40545000,984.0,1890.0,25.940001000000002,87600,8273.610352,1884300000,Tuesday,49.644000699999914,44.42544042000013,26.23899970000003,25.786599939999974,998.239990234375,900.8279956054688,0.027526848783281377,-0.0023777813995746744,12405029300
2019-08-06,46.150002,27821000,1064.5,48540.0,23.92,101300,7833.27002,2201610000,Tuesday,47.372800499999926,45.14376050000013,25.448999700000023,25.734799979999977,1013.9799987792969,920.09599609375,0.010642978918995682,0.013879035114847671,12722339300
2019-08-13,47.0,24240500,1121.0,50130.0,24.43,77000,8016.359863,2346980000,Tuesday,46.79219969999991,46.10308034000011,24.68800010000003,25.727799979999983,1075.1,947.06599609375,0.026156107862368883,0.01945081128488435,12867709300
2019-08-20,45.172001,20626000,1127.7,63930.0,23.92,48500,7948.560059,1747580000,Tuesday,45.57259939999991,46.480560260000104,24.166000300000025,25.55139997999999,1127.0699829101563,1140.642001953125,-0.004276330197144795,-0.006778868872314492,12268309300
2019-08-27,42.816002000000005,27081000,1105.9,10010.0,22.610001,121900,7826.950195,1913760000,Tuesday,43.82699999999992,46.493520240000095,23.403000100000025,25.25959999999999,1127.0699829101563,1140.642001953125,-0.004279023255813863,-0.0034111185501173313,12434489300
2019-09-03,45.001999,26770500,1270.2,63720.0,23.1,127000,7874.160156,1936210000,Tuesday,43.944800199999925,46.474600180000095,23.16700010000003,25.026399979999987,1147.9699829101562,1140.642001953125,-0.002659522952904503,-0.011141663355918263,12456939300
2019-09-10,47.108002,24418500,1273.8,25720.0,24.450001,121300,8084.160156,2362860000,Tuesday,44.94080099999992,46.618880280000106,23.45800020000003,24.82159997999999,1222.3699951171875,1140.642001953125,0.016178436680683417,-0.0004055405695654324,12883589300
2019-09-17,48.958,19327000,1213.6,48120.0,24.959999,111400,8186.02002,1850340000,Tuesday,47.416200699999926,46.921720300000096,24.481999700000024,24.718599919999996,1252.9700073242188,1140.642001953125,0.008154524113504369,0.003983543447955373,12371069300
2019-09-24,44.641998,64457500,1234.3,32180.0,24.49,138100,7993.629883,2302600000,Tuesday,48.418399799999925,46.87768024000009,24.941999700000032,24.618199920000002,1239.010009765625,1140.642001953125,-0.07470049640179477,-0.01464784770233274,12823329300
2019-10-01,48.938,30813000,1246.4,50050.0,24.280001000000002,87500,7908.680176000001,2243650000,Tuesday,47.882000099999935,46.57492016000008,24.57900000000003,24.422799940000004,1249.1099975585937,1140.642001953125,0.015859177149499804,-0.01133339372598352,12764379300
2019-10-08,48.009997999999996,43391000,1251.8,16620.0,23.530001000000002,60000,7823.779785,1933580000,Tuesday,47.68619959999994,46.44563998000008,24.058999900000032,24.176600000000004,1246.6400024414063,1140.642001953125,0.009801426253605472,-0.01665477921876457,12454309300
2019-10-15,51.577999,32164000,1236.7,38070.0,24.360001,41700,8148.709961,1836650000,Tuesday,48.74739899999994,46.7321599000001,23.95299990000003,24.069400000000005,1246.6400024414063,1140.642001953125,0.0036192599478228615,0.012431905998934845,12357379300
2019-10-22,51.116001000000004,23004000,1198.5,44130.0,24.379998999999998,50800,8104.299805,1847200000,Tuesday,50.79519989999994,47.21720002000011,24.234999900000034,24.05579994,1213.1299926757813,1140.642001953125,0.008205128043291543,-0.007189819823077537,12367929300
2019-10-29,63.243999,63421500,1216.9,670.0,25.07,106900,8276.849609,1834530000,Tuesday,56.28340029999996,48.85476006000011,24.621999900000038,24.160599919999996,1196.2599975585938,1140.642001953125,-0.03506150254798446,-0.005902075743414836,12355259300
2019-11-05,63.444,34717000,1171.5,28380.0,26.34,175900,8434.679688,2316710000,Tuesday,62.08699979999996,50.78552002000011,25.288000100000033,24.396399959999993,1208.0800048828125,1140.642001953125,-0.0007874602448649792,0.00017543672221576045,12837439300
2019-11-12,69.986,36797000,1148.9,22200.0,25.73,116500,8486.089844,1987820000,Tuesday,65.44420009999996,53.154640040000096,25.989000100000037,24.724999919999995,1182.7300170898438,1140.642001953125,0.014025356110735299,0.002576659833626982,12508549300
2019-11-19,71.903999,38624000,1089.3,40430.0,25.540001,117500,8570.660156,2075000000,Tuesday,69.02840039999995,55.60303990000009,25.91100030000004,24.886999979999995,1136.2800170898438,1140.642001953125,0.027229320448736827,0.0024233766503563015,12595729300
2019-11-26,65.783997,39737000,1055.8,1990.0,25.469998999999998,67900,8647.929688,2434570000,Tuesday,69.24980009999993,57.521359920000094,25.400000000000038,24.908599979999998,1091.9599975585938,1140.642001953125,-0.02206102521439679,0.0017885284062284512,12955299300
2019-12-03,67.239998,32868500,986.4,18770.0,25.33,203000,8520.639648,2308600000,Tuesday,67.94339979999994,58.962799880000084,25.355999900000036,24.948799999999995,1054.6299987792968,1140.642001953125,0.0039716756348984195,-0.005526451910752739,12829329300
2019-12-10,69.76799799999999,44141500,991.5,20000.0,25.969998999999998,118200,8616.179688,2053390000,Tuesday,66.97759929999992,61.00355982000007,25.548999700000035,25.078799959999987,1007.4300048828125,1140.642001953125,0.027420258222256022,-0.0006553585432422793,12574119300
2019-12-17,75.797997,42484000,1020.9,14720.0,27.280001000000002,167400,8823.360352,2374120000,Tuesday,70.37839959999994,63.568599880000065,26.215999700000037,25.36099997999999,1004.4399963378906,1126.562001953125,-0.006579370645634297,0.001035811694748645,12894849300
2019-12-24,85.050003,40273500,1050.3,3340.0,27.530001000000002,110600,8952.879883,1014520000,Tuesday,77.57019959999994,66.82091992000005,27.097000200000046,25.709200019999983,1032.5000061035157,1105.794002685547,0.014383867315875598,0.0008081572254683422,11535249300
2019-12-31,83.666,51428500,1082.6,20.0,27.34,103100,8972.599609,2182800000,Tuesday,82.41179959999992,69.45207996000005,27.40100030000005,25.953000019999987,1050.9200012207032,1095.9280017089843,0.008753291324974821,0.0029744471326236255,12703529300
2020-01-07,93.811996,89410500,1032.8,16290.0,27.809998999999998,182600,9068.580078,2352850000,Tuesday,86.65380009999993,72.37379976000005,27.505000200000048,26.196000019999982,1050.6600036621094,1082.80400390625,0.03880051644151705,-0.000318542539077038,12873579300
2020-01-14,107.584,144981000,1018.3,18070.0,29.530001000000002,440300,9251.330078,2542170000,Tuesday,94.53219899999992,76.02347972000005,27.843000200000045,26.513000059999985,1037.0800048828125,1063.576004638672,0.02488282589642954,-0.0024368968452760376,13062899300
2020-01-21,109.440002,89017500,1015.5,19860.0,29.870001000000002,267500,9370.80957,2684540000,Tuesday,101.46319869999994,79.28391962000006,28.800000300000058,26.806000099999988,1030.4300048828125,1051.4580029296876,0.07189034420940943,-0.0019310869139257392,13205269300
2020-01-28,113.379997,58942500,938.9,130.0,29.059998999999998,164100,9269.679688,2157830000,Tuesday,109.18219899999997,83.75467950000005,29.636000300000052,27.142800059999992,999.2100036621093,1033.4200012207032,0.01591341765217802,0.014264766610810886,12678559300
