Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ
2016-03-18,46.548,23559000,574.1,33790.0,21.450001,11100,4795.649902,2829040000,Friday,42.87659980000001,38.118000080000044,20.640000200000014,18.71439999999999,589.5499938964844,577.49599609375,0.02809433191769739,0.0043266408908846365
2016-03-21,47.664001,26539000,584.1,27830.0,21.73,16900,4808.870117,1609230000,Monday,43.537200000000006,38.20868008000004,20.75200010000001,18.77780001999999,585.2099914550781,577.49599609375,0.02397527283664158,0.0027567097828569143
2016-03-22,46.848,21580000,586.9,22450.0,21.799999,31500,4821.660156,1596200000,Tuesday,44.17000000000001,38.30164006000005,20.93000000000001,18.84499997999999,585.7299926757812,577.49599609375,-0.017119859493121448,0.0026596765329105487
2016-03-23,44.515999,24744000,577.9,20720.0,21.370001000000002,24900,4768.859863000001,1732630000,Wednesday,44.44720000000001,38.360560040000045,21.058000100000008,18.90719999999999,583.6199951171875,577.49599609375,-0.04977802681010923,-0.010950645896164124
2016-03-24,45.549999,24804500,581.0,10750.0,21.059998999999998,22100,4773.5,1590990000,Thursday,44.89860000000001,38.431680040000046,21.16500000000001,18.96079999999999,582.4099975585938,577.49599609375,0.02322760408005209,0.0009730076230589635
2016-03-28,46.051998,19628500,576.6,11010.0,21.1,18500,4766.790039,1381000000,Monday,45.35379980000001,38.55148000000005,21.20200000000001,19.02219997999999,581.1999938964843,577.49599609375,0.01102083449002933,-0.0014056690059703891
2016-03-29,46.026001,20071500,564.4,27760.0,21.48,78900,4846.620117,1806490000,Tuesday,45.65340000000002,38.647280020000046,21.267000000000007,19.086799979999988,579.3899963378906,577.49599609375,-0.0005645140521371994,0.0167471353566786
2016-03-30,45.377998,20165000,557.7,24710.0,21.77,13400,4869.290039,1717820000,Wednesday,45.82439990000002,38.73487996000004,21.402000000000008,19.16199997999999,577.1,577.49599609375,-0.014079063701406547,0.004677470371668546
2016-03-31,45.953998999999996,40064500,550.6,20100.0,21.48,63300,4869.850098,1774270000,Thursday,45.98119960000001,38.83507994000004,21.46500000000001,19.229999979999988,574.3299987792968,577.49599609375,0.01269339824114768,0.00011501861575591299
2016-04-01,47.518002,79987500,555.9,26710.0,21.42,20600,4914.540039,1812250000,Friday,46.205399700000015,38.990639940000044,21.46600000000001,19.307199999999987,570.9200012207032,577.49599609375,0.03403410005732055,0.009176861730991304
2016-04-04,49.397999,67376500,559.2,21580.0,21.440001000000002,114300,4891.799805,1705730000,Monday,46.49039960000001,39.17871994000004,21.46500000000001,19.381600039999988,569.4300048828125,577.49599609375,0.039563889912711314,-0.0046271337336846186
2016-04-05,51.094002,49743500,568.3,24490.0,20.950001,45600,4843.930176,1726010000,Tuesday,46.833399700000015,39.390400020000044,21.38700010000001,19.436400079999988,567.8500061035156,577.49599609375,0.03433343524704324,-0.009785688480356769
2016-04-06,53.084,58527500,573.1,24110.0,21.02,52400,4920.720215,1761770000,Wednesday,47.456999700000026,39.66656000000005,21.309000200000007,19.49980007999999,566.4700012207031,577.49599609375,0.03894778099394136,0.015852837718526303
2016-04-07,51.439999,44281000,562.1,23760.0,20.91,13700,4848.370117,1908940000,Thursday,48.14939970000002,39.92111994000005,21.263000100000006,19.561400079999988,564.8899963378906,577.49599609375,-0.030969802577047734,-0.014703152148226706
2016-04-08,50.014,36819500,572.8,21440.0,21.26,12200,4850.689941,1588830000,Friday,48.595799800000016,40.16911998000005,21.283000200000007,19.633000079999988,564.0699951171875,577.18599609375,-0.02772159851713829,0.0004784750223307821
2016-04-11,49.984001,45808500,567.6,18880.0,21.68,97200,4833.399902,1545540000,Monday,48.98900010000001,40.41000002000005,21.341000200000007,19.71340007999999,563.1699951171875,576.8819958496093,-0.0005998120526253814,-0.0035644494309680086
2016-04-12,49.563999,28816000,589.4,30020.0,21.77,62500,4872.089844,1759280000,Tuesday,49.3427999,40.63647996000005,21.37000020000001,19.787800099999988,565.6699951171875,577.0839965820312,-0.008402728705131035,0.008004705338780393
2016-04-13,50.905998,24628000,596.3,25680.0,22.219998999999998,135000,4947.419922,1936450000,Wednesday,49.89559990000001,40.866839920000054,21.415000100000007,19.87120009999999,569.5299926757813,577.3979968261718,0.027076083993948785,0.01546155354519363
2016-04-14,50.372002,20661000,599.9,13690.0,22.290001,107800,4945.890136999999,1645810000,Thursday,50.337400200000005,41.143159960000055,21.496000200000008,19.963800119999988,574.4599975585937,577.9419970703125,-0.010489844438370421,-0.0003092086429126173
2016-04-15,50.902,18762000,593.7,15520.0,22.530001000000002,89000,4938.220215,1684790000,Friday,50.6758,41.46727998000006,21.60700030000001,20.054600139999987,578.2399963378906,578.1799975585938,0.010521678292635617,-0.0015507667553350535
2016-04-18,50.776001,21357000,606.4,25480.0,22.99,132800,4960.02002,1672260000,Monday,50.813600199999996,41.78147996000006,21.76200020000001,20.14720011999999,582.9599975585937,578.707998046875,-0.0024753251345722704,0.004414506451895672
2016-04-19,49.473999,31787500,610.1,24220.0,23.6,115400,4940.330078,1824250000,Tuesday,50.6515999,42.12055994000006,22.02700010000001,20.25840009999999,587.1399963378906,579.7999975585938,-0.025642074491057376,-0.0039697303479835355
2016-04-20,49.993999,25970500,613.2,32830.0,23.629998999999998,125400,4948.129883,1781340000,Wednesday,50.3425998,42.52847992000005,22.288000000000007,20.381200079999985,591.15,580.7919982910156,0.010510571421566306,0.001578802403251034
2016-04-21,49.658001,13915500,602.1,61920.0,23.43,66300,4945.890136999999,1758190000,Thursday,50.16439999999999,42.928639940000046,22.54000000000001,20.50080005999999,595.15,581.7959973144531,-0.006720766626410524,-0.0004526449492959772
2016-04-22,50.75,18931500,601.6,41280.0,23.35,56500,4906.22998,2018930000,Friday,50.238,43.36895996000005,22.74900000000001,20.617800059999986,598.0299987792969,582.9859973144531,0.021990393854154577,-0.00801881075022337
2016-04-25,50.363997999999995,18351500,606.3,27780.0,23.01,51900,4895.790039,1582270000,Monday,50.27599970000001,43.774359920000045,22.88200000000001,20.733000059999984,601.9,584.6599975585938,-0.007605950738916345,-0.002127894746589032
2016-04-26,50.748001,16119000,609.4,29870.0,23.02,62500,4888.279785,1825020000,Tuesday,50.3943999,44.18515994000004,23.00700000000001,20.846400059999986,603.9,586.1659985351563,0.007624553555101166,-0.0015340228931742805
2016-04-27,50.293999,16029000,610.7,29490.0,23.02,72200,4863.140136999999,1938780000,Wednesday,50.333200000000005,44.57035992000004,23.087000100000008,20.95000005999999,605.3400024414062,586.9379992675781,-0.00894620460025608,-0.00514284147096955
2016-04-28,49.542,12595000,613.8,21460.0,22.82,43300,4805.290039,2161400000,Thursday,50.250199800000004,44.886479920000035,23.140000000000008,21.037200079999987,606.7299987792969,587.6859985351563,-0.014952062173461234,-0.01189562635875141
2016-04-29,48.152,27069000,628.6,21200.0,22.73,82100,4775.359863000001,2376460000,Friday,49.9751998,45.18243992000004,23.15999990000001,21.12660007999999,610.2199951171875,588.8059985351563,-0.02805700213959872,-0.006228588858754547
2016-05-02,48.360001000000004,19219500,629.1,14350.0,22.809998999999998,53900,4817.589844,1880460000,Monday,49.73359979999999,45.48331990000004,23.141999800000008,21.22020007999999,612.489990234375,589.5439978027343,0.004319675195215256,0.008843308611608869
2016-05-03,46.464001,21511000,633.7,54350.0,22.879998999999998,56700,4763.220215,1984340000,Tuesday,49.432599999999994,45.701639920000034,23.069999700000007,21.30200003999999,614.8499938964844,590.2359985351562,-0.03920595452427722,-0.011285649206462356
2016-05-04,44.512001,43502500,630.7,31630.0,22.5,29400,4725.640136999999,1950800000,Wednesday,48.884400199999995,45.88303992000004,22.95699980000001,21.38300001999999,616.5999938964844,591.0019982910156,-0.042011018379583875,-0.007889636906069586
2016-05-05,42.306,56274000,597.7,47200.0,22.629998999999998,41700,4717.089844,1888350000,Thursday,48.149200099999995,46.013159940000044,22.876999700000006,21.467199999999988,616.1599975585938,591.1159985351562,-0.04955969065511123,-0.0018093406929261535
2016-05-06,42.986,28426000,604.4,35560.0,22.77,78600,4736.160156,1860800000,Friday,47.37280009999999,46.12315994000004,22.81899970000001,21.55140001999999,616.4400024414062,591.7459985351562,0.01607337020753552,0.004042812969580645
2016-05-09,41.784,23882000,579.1,36480.0,22.51,73700,4750.209961,1625100000,Monday,46.5148003,46.19747992000004,22.76899970000001,21.626800019999987,613.7200012207031,591.6739978027343,-0.02796259247196753,0.0029664970223188813
2016-05-10,41.737999,20353000,582.5,29280.0,23.190001000000002,79900,4809.879883,1760120000,Tuesday,45.6138001,46.264519860000036,22.785999800000006,21.713000059999985,611.0299987792969,591.7339978027344,-0.0011009237985830644,0.012561533593230534
2016-05-11,41.792,25809500,590.4,31350.0,23.33,118100,4760.689941,1859110000,Wednesday,44.7636002,46.35495986000004,22.816999800000005,21.791000059999984,609.0,591.7099987792968,0.001293809029992099,-0.010226854556983134
2016-05-12,41.456001,18252500,577.9,32830.0,23.34,122100,4737.330078,1930450000,Thursday,43.955000299999995,46.43071990000004,22.868999800000005,21.865600039999983,605.4100036621094,591.4699987792969,-0.008039792304747384,-0.004906823021348261
2016-05-13,41.521999,14114000,580.9,23210.0,23.129998999999998,127100,4717.680176,1698030000,Friday,43.2920002,46.47819990000004,22.908999700000006,21.93239999999998,600.6400085449219,590.9659997558593,0.0015920011194519024,-0.004147885343952162
2016-05-16,41.658001,14747000,584.8,22780.0,23.33,50100,4775.459961,1741510000,Monday,42.621800199999996,46.50719992000004,22.960999800000007,21.99399999999998,596.210009765625,590.1279992675782,0.003275420338023638,0.012247499373513993
2016-05-17,40.931999,14218000,587.4,25150.0,23.17,47100,4715.72998,1925230000,Tuesday,42.068599999999996,46.50467992000004,22.989999900000008,22.04519997999998,591.5800109863281,589.3259997558594,-0.017427672537623673,-0.01250769171719568
2016-05-18,42.234001,28087500,581.0,21520.0,22.950001,88900,4739.120117,1934100000,Wednesday,41.840799999999994,46.538959940000034,23.035000000000007,22.10379999999998,586.610009765625,589.3119995117188,0.03180890334723219,0.0049600246619718735
2016-05-19,43.042,34331500,578.8,23230.0,23.17,66500,4712.529785,1805890000,Thursday,41.91439999999999,46.56491996000003,23.08900010000001,22.16539999999998,584.7200073242187,588.9079992675781,0.01913148129157838,-0.005610816215570691
2016-05-20,44.056,45035500,572.1,25450.0,23.41,34800,4769.560059,1970520000,Friday,42.02139999999999,46.62531998000003,23.153000100000007,22.233799999999984,581.4900024414062,588.4879992675782,0.023558384833418433,0.012101838418407063
2016-05-23,43.243999,25512500,564.3,29250.0,23.52,94900,4765.779785,1865110000,Monday,42.1673999,46.66019996000003,23.25400010000001,22.289599999999982,580.0100036621094,587.9999987792969,-0.018431110404939055,-0.0007925833731493581
2016-05-24,43.582001,15069000,570.1,28240.0,23.469998999999998,102400,4861.060059,1942280000,Tuesday,42.3518001,46.67124000000003,23.28199990000001,22.342399979999982,578.7700012207031,587.7519982910156,0.007816159647954679,0.019992588474165185
2016-05-25,43.916,15634000,562.0,24650.0,23.889999,66100,4894.890136999999,1784420000,Wednesday,42.564200099999994,46.67620002000004,23.337999800000013,22.411799959999982,575.9299987792969,587.3799987792969,0.007663691256397209,0.006959403420117027
2016-05-26,45.023998,20362000,558.7,28930.0,23.969998999999998,134400,4901.77002,1606250000,Thursday,42.92099979999999,46.68895994000004,23.400999700000007,22.47419993999998,574.0099975585938,586.9879992675782,0.02522993897440573,0.0014055234760013136
2016-05-27,44.608002,18251500,562.1,21230.0,24.059998999999998,139700,4933.5,1505020000,Friday,43.22960009999999,46.675599960000035,23.493999700000007,22.52719991999998,572.1299926757813,586.4299987792969,-0.009239428271118899,0.006473167829281312
2016-05-31,44.646,13945000,568.7,28120.0,24.26,153400,4948.049805,2285350000,Tuesday,43.52839999999999,46.63755996000003,23.586999700000007,22.583399899999982,570.5199951171875,586.3219995117188,0.0008518202630998228,0.0029491851626632926
2016-06-01,43.911999,14913500,574.1,24380.0,24.559998999999998,81000,4952.25,1797090000,Wednesday,43.82639999999999,46.56251992000003,23.725999600000005,22.639999879999984,569.189990234375,586.1219995117187,-0.016440464991264614,0.0008488586747361637
2016-06-02,43.792,10164000,570.0,23370.0,24.42,99600,4971.359863000001,1729050000,Thursday,43.9821999,46.50139992000003,23.87299950000001,22.692399899999984,568.089990234375,585.7839990234374,-0.002732715493093396,0.0038588243727599725
2016-06-03,43.798,11145000,572.1,31570.0,24.58,76900,4942.52002,1697840000,Friday,44.0577999,46.48703994000003,24.013999500000004,22.756599879999982,567.4199890136719,585.667998046875,0.00013701132626975365,-0.005801198021218479
2016-06-06,44.136002000000005,11247500,581.0,25920.0,25.040001,269700,4968.709961,1663840000,Monday,44.065800100000004,46.45876000000004,24.17699960000001,22.83619991999998,568.3099914550781,585.667998046875,0.00771729302707902,0.0052989043835982574
2016-06-07,46.467999,31068000,576.7,21150.0,25.450001,232000,4961.75,1747760000,Tuesday,44.388200100000006,46.46708002000004,24.369999700000008,22.923199939999982,569.5499938964844,585.6699987792969,0.052836616239051226,-0.0014007581554627002
2016-06-08,47.104,29860000,598.9,39010.0,25.77,961600,4974.640136999999,1692640000,Wednesday,44.74040000000001,46.48864000000003,24.59999980000001,23.00899993999998,572.4299987792969,586.3599987792969,0.013686860069012319,0.0025979013452912536
2016-06-09,45.872002,22460500,598.3,50240.0,25.51,148700,4958.620117,1632340000,Thursday,44.93600020000001,46.498520080000034,24.761999900000013,23.08379993999998,576.0599975585938,587.1719982910156,-0.026154848845108658,-0.003220337463376799
2016-06-10,43.757999,30133000,597.6,23480.0,24.950001,122100,4894.549805,1822200000,Friday,44.80940030000001,46.454600080000034,24.86000010000001,23.15319995999998,579.9499938964843,588.1119982910157,-0.046084820976420526,-0.012920996262719142
2016-06-13,43.574001,20965000,596.3,20160.0,24.559998999999998,122000,4848.439941,1888300000,Monday,44.706000200000005,46.37572006000004,24.91000010000001,23.21599993999998,583.3699951171875,588.9199975585938,-0.004204899771582227,-0.009420654776644999
2016-06-14,42.992001,17901000,597.4,19090.0,24.440001000000002,93300,4843.549805,1919710000,Tuesday,44.54060030000001,46.24760010000004,24.928000200000007,23.275999939999977,586.2399963378906,589.6839978027343,-0.013356588484954579,-0.0010085998918224481
2016-06-15,43.540001000000004,14542500,603.6,45510.0,24.780001000000002,61100,4834.930176,1802200000,Wednesday,44.50340050000001,46.09652008000005,24.95000040000001,23.352599939999983,589.1899963378906,590.3899975585938,0.012746557202582887,-0.001779609861986331
2016-06-16,43.585999,12201500,597.2,25530.0,24.65,118100,4844.919922,1851770000,Thursday,44.48280040000001,45.90656006000005,24.973000400000007,23.425199939999985,591.9099975585938,590.8719982910156,0.0010564538112893818,0.0020661613790387
2016-06-17,43.094002,15563000,606.5,36670.0,24.66,76000,4800.339844,2638220000,Friday,44.412400600000005,45.73964012000004,24.98100040000001,23.500199939999984,595.35,591.7599987792969,-0.011287959695497563,-0.009201406569708026
2016-06-20,43.939999,17777500,623.7,36090.0,25.08,172400,4837.209961,1779560000,Monday,44.392800300000005,45.61816010000004,24.98500030000001,23.576599939999983,599.6200012207031,592.7779992675781,0.01963143269914913,0.007680730572874772
2016-06-21,43.922001,22645000,620.3,38650.0,25.4,160200,4843.759765999999,1698080000,Tuesday,44.1382005,45.49692010000004,24.980000200000013,23.650999939999984,603.9799987792969,593.8319995117188,-0.00040960401478384867,0.00135404604158329
2016-06-22,39.332001,118712000,619.0,34160.0,25.139999,76400,4833.319824,1682220000,Wednesday,43.361000600000004,45.292280140000045,24.91700010000001,23.71839991999998,605.9899963378906,594.4239990234375,-0.1045034355333675,-0.0021553385189084784
2016-06-23,39.279999,50653500,618.5,22580.0,25.620001000000002,78200,4910.040039,1738570000,Thursday,42.7018003,45.05976016000004,24.928000200000007,23.786399959999986,608.0099975585938,594.8679992675782,-0.0013221295300994695,0.015873192297154448
2016-06-24,38.630001,35132500,608.3,35080.0,23.91,214500,4707.97998,4411040000,Friday,42.189000500000006,44.82492014000004,24.824000100000013,23.818799939999984,609.0799987792968,595.0359985351563,-0.016547811011909608,-0.04115242592627677
2016-06-27,39.709998999999996,36027000,606.6,33210.0,23.02,235600,4594.439941,2659650000,Monday,41.8026003,44.60108012000004,24.67000020000001,23.828599919999984,610.1099975585937,595.2939978027343,0.02795749345178633,-0.024116508456350827
