Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ,Total Volume Tesla & NASDAQ
2016-10-17,38.792,22770500,688.1,26350.0,23.620001000000002,33800,5199.819824,1424270000,Monday,40.214999699999986,41.89632012000009,24.086,24.56960003999999,689.9500061035156,681.30599609375,-0.012976388630420166,-0.0027502668830565735,11294935400
2016-10-24,40.551998,13758000,677.6,29450.0,24.379998999999998,25600,5309.830078,1531970000,Monday,39.93859979999999,41.38912014000009,23.9999997,24.493200059999985,688.7299987792969,681.30599609375,0.013343894580243987,0.009972643697896189,11402635400
2016-10-31,39.546001000000004,23461500,696.6,13340.0,24.08,34400,5189.140136999999,1707260000,Monday,40.2180001,40.93048014000008,24.151999699999998,24.423599959999983,684.2700012207031,681.4219970703125,-0.011201630524619421,-0.00018496001654577654,11577925400
2016-11-07,38.641998,19350500,747.7,57640.0,24.34,23100,5166.169922,1914310000,Monday,39.12579989999999,40.28512018000008,23.967999899999995,24.34539999999998,697.6000061035156,685.0339990234374,0.013906328715365124,0.02373979756189959,11784975400
2016-11-14,36.290001000000004,32761000,769.4,17290.0,23.32,49700,5218.399902,2369190000,Monday,37.80720029999999,39.89816020000007,23.799000200000002,24.244400019999986,734.4400085449219,695.2480004882813,-0.0377068552340446,-0.003572573707530169,12239855400
2016-11-21,36.903999,21805000,776.0,28800.0,23.85,74400,5368.859863000001,1745320000,Monday,37.32520029999999,39.623080160000065,23.71,24.11419997999998,762.6400085449219,703.5580017089844,-0.0027024914764625096,0.00889786904132528,11615985400
2016-11-28,39.223999,22646000,787.5,31880.0,24.280001000000002,28800,5368.810059,1625620000,Monday,37.68860009999999,39.53828012000007,23.850999899999998,24.100599919999983,774.460009765625,714.3040026855468,-0.002695219796836068,-0.0055770160393202595,11496285400
2016-12-05,37.360001000000004,20361000,790.4,24540.0,24.799999,50100,5308.890136999999,1798160000,Monday,37.81439999999998,39.134440080000076,24.323999999999998,24.109999979999984,779.010009765625,722.0480041503906,0.029371301850755094,0.010130095419738527,11668825400
2016-12-12,38.486,12194500,762.7,11900.0,25.48,72000,5412.540039,1927560000,Monday,37.70040009999998,38.85484008000008,24.9919999,24.201399939999988,769.6700012207032,728.9240051269531,0.0013008377224259515,-0.005870137019009958,11798225400
2016-12-19,40.546001000000004,17440500,736.3,26080.0,25.120001000000002,89500,5457.439941,1685800000,Monday,39.110800099999985,38.72868002000008,25.244999999999994,24.260999919999996,764.2299987792969,736.9200048828125,0.001185243686472326,0.0037298487479020537,11556465400
2017-01-09,46.256001,19897500,706.9,21780.0,25.540001,120800,5531.819824,1885500000,Monday,44.23999939999998,39.66659992000009,24.965000199999988,24.493600040000004,694.9899963378906,741.0200036621094,0.009912296839102996,0.0019488585316980167,11756165400
2017-01-23,49.784,31314500,664.6,32299.999999999996,26.610001,96600,5552.939941,1650290000,Monday,47.39139969999999,41.23315990000009,26.143000399999995,24.898800080000004,690.5899963378906,737.842001953125,0.017120929537059792,-0.000430242121789548,11520955400
2017-01-30,50.125999,19005500,656.9,28550.0,26.65,69200,5613.709961,1777090000,Monday,49.53039999999999,42.57707978000008,26.666000599999983,25.241800120000004,683.6599975585938,686.2780017089843,-0.0091717928444357,-0.008315077743304311,11647755400
2017-02-06,51.554001,17812500,703.1,26420.0,27.0,81100,5663.549805,1732280000,Monday,50.53980029999998,43.89115986000008,26.922999999999984,25.546600100000006,683.6599975585938,686.2780017089843,0.02562372230978638,-0.0005682628708479909,11602945400
2017-02-13,56.119999,35148000,714.5,26970.0,26.969998999999998,101700,5763.959961,1840010000,Monday,52.008200099999975,45.38599980000008,26.715999699999987,25.780400059999998,695.9899963378906,686.2780017089843,0.04223151130573277,0.005202197824021537,11710675400
2017-02-27,49.245998,57304000,734.1,24090.0,26.0,77200,5861.899902,1876090000,Monday,53.85280009999999,48.21735984000008,26.559999999999985,26.023200099999993,723.8600036621094,686.2780017089843,-0.041906690976393324,0.0028381459379482887,11746755400
2017-03-06,50.242001,16777500,738.9,22890.0,26.26,61000,5849.180176,1767840000,Monday,51.26780069999999,49.189319940000075,26.311999899999982,26.151600079999994,725.6800048828125,686.2780017089843,-0.0014309735149455882,-0.003674117276327604,11638505400
2017-03-13,49.234001,15113000,675.4,17900.0,26.389999,59500,5875.779785,1799340000,Monday,49.669800399999986,49.83515996000008,26.19299989999999,26.285200079999992,706.4500122070312,686.2780017089843,0.010176905293136862,0.002396870044839572,11670005400
2017-03-20,52.383998999999996,18071500,664.0,26430.0,27.25,201500,5901.529785,1730550000,Monday,50.588399599999974,50.63555996000008,26.462000199999995,26.47600011999999,675.060009765625,686.2780017089843,0.0016061185775548825,8.977885104211047e-05,11601215400
2017-03-27,54.043999,31154000,637.1,26660.0,27.049999,63100,5840.370117,1670760000,Monday,51.86099969999996,51.2130400600001,26.904000399999994,26.59800013999999,660.4399963378906,686.2780017089843,0.0268277663778691,0.0019952652774197777,11541425400
2017-04-03,59.703998999999996,69443000,639.4,35160.0,28.200001,349000,5894.680176,1854200000,Monday,54.06840039999996,52.050600140000086,27.314000299999993,26.73340009999999,648.0799987792968,686.2780017089843,0.07265538986704989,-0.0028857929010283057,11724865400
2017-04-10,62.478001,38322500,652.0,24570.0,28.93,95000,5880.930176,1630070000,Monday,58.438000699999975,53.04608020000008,28.126000299999994,26.893400079999996,651.1,686.4160021972656,0.032557711915080834,0.0005308298445645399,11500735400
2017-04-17,60.287997999999995,20693500,623.9,13770.0,28.389999,67900,5856.790039,1381290000,Monday,60.43680009999997,53.876640120000076,28.504000499999997,27.03180016,644.4200012207032,682.4840026855469,-0.008421069217451893,0.008895573391172862,11251955400
2017-04-24,61.605999,25417500,596.4,30640.0,28.75,71600,5983.819824,1836570000,Monday,60.905799499999965,54.77284008000006,28.455000199999994,27.204200159999996,619.5600036621094,673.4580029296875,0.007951570810725839,0.012401582898284413,11707235400
2017-05-01,64.566002,44148000,617.6,7290.0,28.75,81600,6091.600098,1757000000,Monday,61.82799979999997,55.532720120000064,28.550000099999988,27.393200199999995,603.5200012207031,661.3580029296875,0.027891919442988966,0.007273986913265862,11627665400
2017-05-08,61.438,35032500,589.7,23050.0,28.549999,36300,6102.660156,1909710000,Monday,62.20799979999997,56.35187996000006,28.60800009999999,27.59860018,597.7100036621093,648.6940026855468,-0.0037619265043594696,0.00031150054630768587,11780375400
2017-05-15,63.175999,38110000,587.1,34030.0,29.290001,87600,6149.669922,1850790000,Monday,63.023599399999966,57.79979990000007,28.733000099999998,27.87380022,594.1100036621094,635.0280029296875,-0.027492981358116397,0.004646115583456734,11721455400
2017-05-22,62.07,21646000,605.5,25800.0,29.309998999999998,101000,6133.620117,1726230000,Monday,63.35259979999997,59.088199900000085,29.01599989999999,28.17100016,594.5900024414062,625.1480017089843,-0.0015442524852813388,0.00820551973304462,11596895400
2017-06-05,69.46399699999999,33922000,572.1,25380.0,29.92,97800,6295.680176,1739820000,Monday,65.40099939999998,61.70363980000006,29.750999699999994,28.709600060000003,583.9699890136719,609.8639990234375,0.021980226247164447,-0.0016048129203175554,11610485400
2017-06-12,71.802002,52588500,564.0,34000.0,29.6,56400,6175.459961,2586540000,Monday,70.04959939999995,63.434439720000064,29.888999599999995,28.97340004,572.5499938964844,602.48,0.004729724255417844,-0.005228798278303692,12457205400
2017-06-19,73.959999,32746500,580.1,30720.0,29.450001,101200,6239.009765999999,1976970000,Monday,73.43960039999997,65.03015976000007,29.733999799999992,29.103999979999998,571.6600036621094,594.5240002441407,-0.004308023752127466,0.014182933553780863,11847635400
2017-06-26,75.498001,33020500,579.6,9780.0,29.34,151600,6247.149902,2150630000,Monday,75.30680079999999,66.50099982000008,29.404999699999983,29.159199839999992,576.1299987792969,588.4319995117188,-0.01554310821376692,-0.0028889666014922932,12021295400
2017-07-03,70.524002,31527000,606.9,26870.0,29.1,71200,6110.060059,1099560000,Monday,74.01560059999997,67.67407998000007,29.170999499999983,29.24479981999999,588.9899963378906,587.2019995117188,-0.02486099699760802,-0.004944264950223709,10970225400
2017-07-10,63.209998999999996,69104500,581.1,24320.0,29.66,160000,6176.390136999999,1675470000,Monday,69.02540019999996,67.77235994000007,29.234999899999984,29.290399839999992,591.6599975585938,586.4799987792969,0.009035150867837904,0.0037883561898282014,11546135400
2017-07-17,63.914001,49384500,618.1,31050.0,30.559998999999998,136800,6314.430176,1558030000,Monday,64.90619989999996,68.03327994000009,29.758000099999993,29.46079979999999,595.9,586.3619982910157,-0.02504727256086392,0.0003104903363095879,11428695400
2017-07-24,68.503998,43185500,625.9,28650.0,30.91,162500,6410.810059,1735520000,Monday,65.63680029999998,68.31016004000007,30.453000199999998,29.65119985999999,610.0600036621094,588.9059985351563,0.042996315468940116,0.0036100440687254487,11606185400
2017-07-31,64.694,42675500,655.5,18510.0,30.93,111400,6348.120117,1891710000,Monday,66.61579969999997,68.70847996000006,30.782000099999998,29.842399839999995,633.7200134277343,594.76,-0.03461963171874527,-0.004166492791276899,11762375400
2017-08-07,71.033997,31622500,662.7,27010.0,32.610001000000004,514800,6383.77002,1701550000,Monday,67.62159949999997,69.31864002000006,31.43399999999999,30.09659987999999,654.3600158691406,601.0560021972656,-0.0048752764072022,0.005071188920642955,11572215400
2017-08-14,72.760002,22596000,667.4,25380.0,31.870001000000002,225400,6340.22998,1698560000,Monday,70.20900029999997,69.81604008000006,31.91299989999998,30.287999879999987,671.6100158691406,611.6800048828125,0.016570333496954248,0.013373150774704357,11569225400
2017-08-21,67.571999,32477000,724.9,39510.0,32.119999,164200,6213.129883,1576070000,Monday,71.36600039999996,69.71740026000009,31.954999299999976,30.50159981999999,724.9600036621093,753.3720007324218,-0.027629052018752542,-0.0005469131682122041,11446735400
2017-08-28,69.13200400000001,18820000,745.4,20590.0,33.099998,579100,6283.02002,1558690000,Monday,70.06480049999996,69.23100014000009,32.46499939999997,30.82479981999999,724.9600036621093,753.3720007324218,-0.006866786282620385,0.002773839962076474,11429355400
2017-09-11,72.737999,38335500,753.3,44850.0,35.959998999999996,737200,6432.259765999999,1819300000,Monday,70.18640059999996,68.4602401000001,33.963999799999975,31.69479989999999,756.4000061035156,753.3720007324218,0.05908559988351758,0.011331395079164697,11689965400
2017-09-18,77.0,35940000,714.6,45110.0,38.669998,2127200,6454.640136999999,1874440000,Monday,72.46500009999997,69.29248016000008,35.97899959999997,32.52539975999999,745.0799987792968,753.3720007324218,0.013664753789125017,0.0009568039851757248,11745105400
2017-09-25,68.998001,38029500,689.6,42430.0,36.0,1181500,6370.589844,2050410000,Monday,73.65999989999996,70.04284014000007,37.60199919999998,33.29439969999999,714.8599975585937,753.3720007324218,-0.017374476135051498,-0.008764708240284191,11921075400
2017-10-02,68.306,26434000,701.2,53400.0,37.68,1056300,6516.720215,1977030000,Monday,70.40039979999996,70.35108004000008,37.39599989999997,33.93899969999999,720.0900085449218,753.3720007324218,0.0012606127050629468,0.0031958716070665805,11847695400
2017-10-09,68.587997,37468500,718.4,50480.0,38.880001,698700,6579.72998,1490620000,Monday,69.33499969999995,70.60228012000007,38.01599989999996,34.74859967999999,720.0900085449218,753.3720007324218,-0.039060777278928094,-0.0015857223506661189,11361285400
2017-10-16,70.120003,26877500,765.5,52530.0,39.919998,1070400,6624.0,1629480000,Monday,70.60679919999994,70.99871996000007,39.17699959999997,35.52159964,720.0900085449218,753.3720007324218,-0.013977487245197429,0.0027551841619881667,11500145400
2017-10-23,67.403999,28736500,770.9,40630.0,39.490002000000004,545000,6586.830078,1809320000,Monday,70.42739949999994,70.80728000000008,39.432000099999975,36.27119973999999,751.3600036621094,753.3720007324218,-0.023413475372941583,-0.006368895730449187,11679985400
2017-10-30,64.015999,21272000,754.2,33060.0,38.959998999999996,473400,6698.959961,2013640000,Monday,67.59260029999993,70.17479998000006,39.29699989999997,36.98019971999999,761.8900024414063,753.3720007324218,-0.002462134044184272,-0.00034318994939852576,11884305400
2017-11-06,60.556,32430000,837.1,41050.0,39.529999,471700,6786.439941,2166470000,Monday,63.82080079999995,69.48592010000007,39.22999969999996,37.64879973999999,786.1999938964843,753.3720007324218,-0.010813796772416562,0.003252301771009325,12037135400
2017-11-13,63.080002,37924500,817.3,52620.0,40.450001,610000,6757.600098000001,1973790000,Monday,61.85120019999996,68.58319992000006,39.85900009999996,38.341599819999985,810.2299926757812,753.3720007324218,0.040958480477903514,0.000986552547972197,11844455400
2017-11-20,61.748001,41238500,758.4,40730.0,39.450001,556200,6790.709961,1800880000,Monday,61.76219979999996,67.80107994000006,39.91200019999996,38.83839981999999,783.6,753.3720007324218,-0.020028519918378618,0.0011676495888064409,11671545400
2017-11-27,63.362,22779500,744.7,52670.0,40.060001,623200,6878.52002,1773400000,Monday,62.68920019999996,66.90643990000008,39.86500049999996,39.08319993999999,765.0200012207031,753.3720007324218,0.003993012137648355,-0.001544475053426253,11644065400
2017-12-04,61.040001000000004,29175500,732.2,32910.0,38.98,582600,6775.370117,2426570000,Monday,62.34359999999996,65.68279996000007,39.85600009999997,39.22019997999999,746.7400085449219,753.3720007324218,-0.004338873845952995,-0.010546736683313518,12297235400
2017-12-11,65.781998,39690000,721.3,35610.0,38.279999,373400,6875.080078,1818970000,Monday,62.35819999999997,65.12411994000009,38.74099959999997,39.332399919999986,719.7,753.3720007324218,0.043727936982706606,0.005116899159202992,11689635400
2017-12-18,67.774002,27381000,755.4,40750.0,39.759997999999996,735800,6994.759765999999,2144360000,Monday,65.45020099999996,64.89764014000008,38.34399939999996,39.34339989999999,718.189990234375,756.4179992675781,-0.013335274033039246,0.008387373510546192,12015025400
2018-01-08,67.281998,49297000,798.2,46290.0,41.080002,1145400,7157.390137,2051430000,Monday,63.72460029999994,63.4995603400001,39.78800009999996,39.458599919999976,786.6500061035156,763.9219995117187,0.06263813056294998,0.0029187840959499223,11922095400
2018-01-22,70.311996,31052000,811.1,33130.0,38.02,996800,7408.029785,2106070000,Monday,68.24879899999996,64.46804006000009,39.78000029999995,39.51879999999998,803.6599975585938,765.87,0.0043997201416980936,0.009766383849073579,11976735400
2018-01-29,69.905998,23735500,878.9,34920.0,38.27,822000,7466.509765999999,2103380000,Monday,69.24139929999996,65.24495998000009,38.65500029999994,39.32979999999998,861.7799987792969,873.3260009765625,0.019483710077293326,-0.005230676385685529,11974045400
2018-02-05,66.625999,22320500,877.8,50010.0,34.169998,1521700,6967.529785,3106870000,Monday,69.09919959999993,65.8884000000001,37.38399999999995,39.01079989999998,861.7799987792969,873.3260009765625,-0.030894560000000126,-0.03776029424823302,12977535400
2018-02-12,63.146,31139000,841.2,33570.0,35.52,791400,6981.959961,2240420000,Monday,66.93219979999995,66.08960004000011,35.595999799999966,38.484399899999985,858.0099975585938,873.3260009765625,0.01710585658140573,0.015633119452039157,12111085400
2018-02-26,71.484001,21700000,899.0,42870.0,35.959998999999996,1717800,7421.459961,1866610000,Monday,67.09940149999993,66.9111602600001,36.181999499999954,38.09279985999998,884.3500061035156,873.3260009765625,0.015253471651556882,0.011457728487962449,11737275400
2018-03-05,66.66999799999999,19119000,873.0,42090.0,33.610001000000004,435700,7330.709961,2066350000,Monday,68.34320069999994,66.92360000000009,35.231999999999964,37.58719997999998,888.0600036621094,873.3260009765625,-0.005281749663352042,0.010035980642500997,11937015400
